,Pallet,num_packages,earliest_arrival,packages,linehaul
46,47,62,169.502588436477,"[('PKG002559', 'TLMD', '2'), ('PKG002560', 'TLMD', '1'), ('PKG002561', 'TLMD', '2'), ('PKG002562', 'TLMD', '1'), ('PKG002563', 'TLMD', '2'), ('PKG002564', 'USPS', 'USPS'), ('PKG002565', 'FDEG', 'FDEG'), ('PKG002566', 'TLMD', '2'), ('PKG002567', 'TLMD', '1'), ('PKG002568', 'TLMD', '1'), ('PKG002569', 'UPSN', 'UPSN'), ('PKG002570', 'TLMD', '1'), ('PKG002571', 'TLMD', '1'), ('PKG002572', 'TLMD', '2'), ('PKG002573', 'TLMD', '3AB'), ('PKG002574', 'TLMD', '3AB'), ('PKG002575', 'TLMD', '3AB'), ('PKG002576', 'TLMD', '3AB'), ('PKG002577', 'UPSN', 'UPSN'), ('PKG002578', 'TLMD', '1'), ('PKG002579', 'UPSN', 'UPSN'), ('PKG002580', 'TLMD', '1'), ('PKG002581', 'TLMD', '1'), ('PKG002582', 'TLMD', '1'), ('PKG002583', 'TLMD', '2'), ('PKG002584', 'FDEG', 'FDEG'), ('PKG002585', 'UPSN', 'UPSN'), ('PKG002586', 'TLMD', '3AB'), ('PKG002587', 'UPSN', 'UPSN'), ('PKG002588', 'TLMD', '3AB'), ('PKG002589', 'TLMD', '1'), ('PKG002590', 'TLMD', '1'), ('PKG002591', 'UPSN', 'UPSN'), ('PKG002592', 'TLMD', '1'), ('PKG002593', 'TLMD', '2'), ('PKG002594', 'TLMD', '3AB'), ('PKG002595', 'TLMD', '1'), ('PKG002596', 'TLMD', '2'), ('PKG002597', 'TLMD', '1'), ('PKG002598', 'TLMD', '1'), ('PKG002599', 'TLMD', '3AB'), ('PKG002600', 'TLMD', '1'), ('PKG002601', 'USPS', 'USPS'), ('PKG002602', 'FDEG', 'FDEG'), ('PKG002603', 'UPSN', 'UPSN'), ('PKG002604', 'TLMD', '1'), ('PKG002605', 'TLMD', '2'), ('PKG002606', 'TLMD', '3AB'), ('PKG002607', 'TLMD', '2'), ('PKG002608', 'TLMD', '1'), ('PKG002609', 'FDEG', 'FDEG'), ('PKG002610', 'TLMD', '2'), ('PKG002611', 'UPSN', 'UPSN'), ('PKG002612', 'TLMD', '2'), ('PKG002613', 'FDEG', 'FDEG'), ('PKG002614', 'TLMD', '2'), ('PKG002615', 'TLMD', '2'), ('PKG002616', 'FDEG', 'FDEG'), ('PKG002617', 'FDEG', 'FDEG'), ('PKG002618', 'FDEG', 'FDEG'), ('PKG002619', 'TLMD', '1'), ('PKG002620', 'TLMD', '3AB')]",A
47,48,66,169.502588436477,"[('PKG002621', 'TLMD', '2'), ('PKG002622', 'TLMD', '2'), ('PKG002623', 'TLMD', '2'), ('PKG002624', 'TLMD', '2'), ('PKG002625', 'TLMD', '1'), ('PKG002626', 'FDEG', 'FDEG'), ('PKG002627', 'TLMD', '1'), ('PKG002628', 'FDEG', 'FDEG'), ('PKG002629', 'FDEG', 'FDEG'), ('PKG002630', 'UPSN', 'UPSN'), ('PKG002631', 'TLMD', '3AB'), ('PKG002632', 'TLMD', '2'), ('PKG002633', 'TLMD', '2'), ('PKG002634', 'TLMD', '1'), ('PKG002635', 'USPS', 'USPS'), ('PKG002636', 'TLMD', '1'), ('PKG002637', 'TLMD', '1'), ('PKG002638', 'FDEG', 'FDEG'), ('PKG002639', 'USPS', 'USPS'), ('PKG002640', 'FDEG', 'FDEG'), ('PKG002641', 'TLMD', '2'), ('PKG002642', 'FDEG', 'FDEG'), ('PKG002643', 'TLMD', '1'), ('PKG002644', 'FDEG', 'FDEG'), ('PKG002645', 'TLMD', '2'), ('PKG002646', 'TLMD', '3AB'), ('PKG002647', 'TLMD', '1'), ('PKG002648', 'TLMD', '1'), ('PKG002649', 'TLMD', '1'), ('PKG002650', 'FDEG', 'FDEG'), ('PKG002651', 'TLMD', '1'), ('PKG002652', 'FDEG', 'FDEG'), ('PKG002653', 'TLMD', '2'), ('PKG002654', 'TLMD', '2'), ('PKG002655', 'TLMD', '1'), ('PKG002656', 'USPS', 'USPS'), ('PKG002657', 'TLMD', '1'), ('PKG002658', 'TLMD', '3AB'), ('PKG002659', 'TLMD', '1'), ('PKG002660', 'TLMD', '3AB'), ('PKG002661', 'TLMD', '1'), ('PKG002662', 'TLMD', '3AB'), ('PKG002663', 'FDEG', 'FDEG'), ('PKG002664', 'TLMD', '3AB'), ('PKG002665', 'TLMD', '1'), ('PKG002666', 'TLMD', '2'), ('PKG002667', 'TLMD', '1'), ('PKG002668', 'TLMD', '2'), ('PKG002669', 'USPS', 'USPS'), ('PKG002670', 'TLMD', '3AB'), ('PKG002671', 'TLMD', '2'), ('PKG002672', 'TLMD', '1'), ('PKG002673', 'TLMD', '1'), ('PKG002674', 'TLMD', '1'), ('PKG002675', 'TLMD', '3AB'), ('PKG002676', 'UPSN', 'UPSN'), ('PKG002677', 'TLMD', '1'), ('PKG002678', 'TLMD', '3AB'), ('PKG002679', 'TLMD', '3AB'), ('PKG002680', 'TLMD', '1'), ('PKG002681', 'TLMD', '1'), ('PKG002682', 'TLMD', '1'), ('PKG002683', 'TLMD', '2'), ('PKG002684', 'TLMD', '1'), ('PKG002685', 'TLMD', '2'), ('PKG002686', 'TLMD', '1')]",A
48,49,65,169.502588436477,"[('PKG002687', 'UPSN', 'UPSN'), ('PKG002688', 'TLMD', '3AB'), ('PKG002689', 'USPS', 'USPS'), ('PKG002690', 'UPSN', 'UPSN'), ('PKG002691', 'TLMD', '2'), ('PKG002692', 'TLMD', '3AB'), ('PKG002693', 'TLMD', '2'), ('PKG002694', 'TLMD', '2'), ('PKG002695', 'TLMD', '1'), ('PKG002696', 'TLMD', '2'), ('PKG002697', 'USPS', 'USPS'), ('PKG002698', 'TLMD', '1'), ('PKG002699', 'TLMD', '1'), ('PKG002700', 'TLMD', '1'), ('PKG002701', 'TLMD', '2'), ('PKG002702', 'TLMD', '3AB'), ('PKG002703', 'TLMD', '1'), ('PKG002704', 'TLMD', '2'), ('PKG002705', 'FDEG', 'FDEG'), ('PKG002706', 'TLMD', '3AB'), ('PKG002707', 'TLMD', '3AB'), ('PKG002708', 'TLMD', '3AB'), ('PKG002709', 'UPSN', 'UPSN'), ('PKG002710', 'TLMD', '3AB'), ('PKG002711', 'TLMD', '2'), ('PKG002712', 'TLMD', '3AB'), ('PKG002713', 'TLMD', '1'), ('PKG002714', 'UPSN', 'UPSN'), ('PKG002715', 'USPS', 'USPS'), ('PKG002716', 'FDEG', 'FDEG'), ('PKG002717', 'TLMD', '1'), ('PKG002718', 'TLMD', '1'), ('PKG002719', 'TLMD', '2'), ('PKG002720', 'TLMD', '1'), ('PKG002721', 'USPS', 'USPS'), ('PKG002722', 'TLMD', '2'), ('PKG002723', 'FDEG', 'FDEG'), ('PKG002724', 'TLMD', '2'), ('PKG002725', 'TLMD', '2'), ('PKG002726', 'FDEG', 'FDEG'), ('PKG002727', 'TLMD', '1'), ('PKG002728', 'TLMD', '1'), ('PKG002729', 'TLMD', '3AB'), ('PKG002730', 'UPSN', 'UPSN'), ('PKG002731', 'USPS', 'USPS'), ('PKG002732', 'TLMD', '1'), ('PKG002733', 'TLMD', '2'), ('PKG002734', 'TLMD', '3AB'), ('PKG002735', 'TLMD', '1'), ('PKG002736', 'UPSN', 'UPSN'), ('PKG002737', 'TLMD', '1'), ('PKG002738', 'UPSN', 'UPSN'), ('PKG002739', 'TLMD', '3AB'), ('PKG002740', 'FDEG', 'FDEG'), ('PKG002741', 'TLMD', '2'), ('PKG002742', 'TLMD', '3AB'), ('PKG002743', 'TLMD', '1'), ('PKG002744', 'TLMD', '1'), ('PKG002745', 'FDEG', 'FDEG'), ('PKG002746', 'TLMD', '3AB'), ('PKG002747', 'TLMD', '1'), ('PKG002748', 'TLMD', '1'), ('PKG002749', 'UPSN', 'UPSN'), ('PKG002750', 'TLMD', '3AB'), ('PKG002751', 'TLMD', '2')]",A
49,50,68,169.502588436477,"[('PKG002752', 'TLMD', '1'), ('PKG002753', 'TLMD', '2'), ('PKG002754', 'TLMD', '3AB'), ('PKG002755', 'TLMD', '1'), ('PKG002756', 'UPSN', 'UPSN'), ('PKG002757', 'TLMD', '2'), ('PKG002758', 'TLMD', '1'), ('PKG002759', 'TLMD', '1'), ('PKG002760', 'TLMD', '1'), ('PKG002761', 'TLMD', '1'), ('PKG002762', 'TLMD', '1'), ('PKG002763', 'TLMD', '2'), ('PKG002764', 'TLMD', '1'), ('PKG002765', 'TLMD', '3AB'), ('PKG002766', 'FDEG', 'FDEG'), ('PKG002767', 'FDEG', 'FDEG'), ('PKG002768', 'TLMD', '1'), ('PKG002769', 'TLMD', '1'), ('PKG002770', 'TLMD', '3AB'), ('PKG002771', 'TLMD', '2'), ('PKG002772', 'TLMD', '1'), ('PKG002773', 'TLMD', '3AB'), ('PKG002774', 'TLMD', '2'), ('PKG002775', 'TLMD', '1'), ('PKG002776', 'UPSN', 'UPSN'), ('PKG002777', 'TLMD', '1'), ('PKG002778', 'TLMD', '2'), ('PKG002779', 'TLMD', '1'), ('PKG002780', 'USPS', 'USPS'), ('PKG002781', 'TLMD', '2'), ('PKG002782', 'TLMD', '1'), ('PKG002783', 'TLMD', '2'), ('PKG002784', 'TLMD', '1'), ('PKG002785', 'FDEG', 'FDEG'), ('PKG002786', 'FDEG', 'FDEG'), ('PKG002787', 'TLMD', '2'), ('PKG002788', 'TLMD', '2'), ('PKG002789', 'TLMD', '1'), ('PKG002790', 'FDEG', 'FDEG'), ('PKG002791', 'TLMD', '3AB'), ('PKG002792', 'TLMD', '2'), ('PKG002793', 'UPSN', 'UPSN'), ('PKG002794', 'TLMD', '2'), ('PKG002795', 'TLMD', '1'), ('PKG002796', 'TLMD', '1'), ('PKG002797', 'TLMD', '1'), ('PKG002798', 'TLMD', '1'), ('PKG002799', 'FDEG', 'FDEG'), ('PKG002800', 'UPSN', 'UPSN'), ('PKG002801', 'UPSN', 'UPSN'), ('PKG002802', 'TLMD', '1'), ('PKG002803', 'TLMD', '1'), ('PKG002804', 'FDEG', 'FDEG'), ('PKG002805', 'TLMD', '1'), ('PKG002806', 'TLMD', '2'), ('PKG002807', 'TLMD', '3AB'), ('PKG002808', 'TLMD', '3AB'), ('PKG002809', 'FDEG', 'FDEG'), ('PKG002810', 'TLMD', '1'), ('PKG002811', 'TLMD', '3AB'), ('PKG002812', 'TLMD', '2'), ('PKG002813', 'FDEG', 'FDEG'), ('PKG002814', 'TLMD', '3AB'), ('PKG002815', 'UPSN', 'UPSN'), ('PKG002816', 'UPSN', 'UPSN'), ('PKG002817', 'TLMD', '3AB'), ('PKG002818', 'TLMD', '1'), ('PKG002819', 'TLMD', '3AB')]",A
50,51,57,169.502588436477,"[('PKG002820', 'USPS', 'USPS'), ('PKG002821', 'TLMD', '1'), ('PKG002822', 'TLMD', '1'), ('PKG002823', 'TLMD', '3AB'), ('PKG002824', 'FDEG', 'FDEG'), ('PKG002825', 'TLMD', '1'), ('PKG002826', 'TLMD', '1'), ('PKG002827', 'FDEG', 'FDEG'), ('PKG002828', 'UPSN', 'UPSN'), ('PKG002829', 'UPSN', 'UPSN'), ('PKG002830', 'USPS', 'USPS'), ('PKG002831', 'FDEG', 'FDEG'), ('PKG002832', 'TLMD', '3AB'), ('PKG002833', 'TLMD', '1'), ('PKG002834', 'TLMD', '1'), ('PKG002835', 'TLMD', '2'), ('PKG002836', 'TLMD', '1'), ('PKG002837', 'FDEG', 'FDEG'), ('PKG002838', 'TLMD', '2'), ('PKG002839', 'TLMD', '2'), ('PKG002840', 'TLMD', '3AB'), ('PKG002841', 'TLMD', '1'), ('PKG002842', 'TLMD', '1'), ('PKG002843', 'TLMD', '2'), ('PKG002844', 'TLMD', '1'), ('PKG002845', 'TLMD', '1'), ('PKG002846', 'TLMD', '1'), ('PKG002847', 'TLMD', '1'), ('PKG002848', 'TLMD', '2'), ('PKG002849', 'FDEG', 'FDEG'), ('PKG002850', 'TLMD', '3AB'), ('PKG002851', 'TLMD', '2'), ('PKG002852', 'FDEG', 'FDEG'), ('PKG002853', 'TLMD', '2'), ('PKG002854', 'TLMD', '2'), ('PKG002855', 'TLMD', '1'), ('PKG002856', 'TLMD', '1'), ('PKG002857', 'FDEG', 'FDEG'), ('PKG002858', 'FDEG', 'FDEG'), ('PKG002859', 'FDEG', 'FDEG'), ('PKG002860', 'USPS', 'USPS'), ('PKG002861', 'FDEG', 'FDEG'), ('PKG002862', 'TLMD', '1'), ('PKG002863', 'TLMD', '3AB'), ('PKG002864', 'TLMD', '1'), ('PKG002865', 'UPSN', 'UPSN'), ('PKG002866', 'TLMD', '1'), ('PKG002867', 'FDEG', 'FDEG'), ('PKG002868', 'UPSN', 'UPSN'), ('PKG002869', 'TLMD', '2'), ('PKG002870', 'TLMD', '1'), ('PKG002871', 'TLMD', '3AB'), ('PKG002872', 'TLMD', '2'), ('PKG002873', 'FDEG', 'FDEG'), ('PKG002874', 'TLMD', '2'), ('PKG002875', 'TLMD', '2'), ('PKG002876', 'TLMD', '2')]",A
51,52,65,169.502588436477,"[('PKG002877', 'TLMD', '2'), ('PKG002878', 'TLMD', '1'), ('PKG002879', 'TLMD', '1'), ('PKG002880', 'TLMD', '1'), ('PKG002881', 'TLMD', '2'), ('PKG002882', 'TLMD', '2'), ('PKG002883', 'TLMD', '2'), ('PKG002884', 'TLMD', '2'), ('PKG002885', 'UPSN', 'UPSN'), ('PKG002886', 'TLMD', '1'), ('PKG002887', 'TLMD', '3AB'), ('PKG002888', 'TLMD', '2'), ('PKG002889', 'FDEG', 'FDEG'), ('PKG002890', 'USPS', 'USPS'), ('PKG002891', 'UPSN', 'UPSN'), ('PKG002892', 'FDEG', 'FDEG'), ('PKG002893', 'TLMD', '3AB'), ('PKG002894', 'TLMD', '1'), ('PKG002895', 'FDEG', 'FDEG'), ('PKG002896', 'FDEG', 'FDEG'), ('PKG002897', 'TLMD', '3AB'), ('PKG002898', 'TLMD', '2'), ('PKG002899', 'TLMD', '1'), ('PKG002900', 'TLMD', '1'), ('PKG002901', 'TLMD', '3AB'), ('PKG002902', 'UPSN', 'UPSN'), ('PKG002903', 'FDEG', 'FDEG'), ('PKG002904', 'TLMD', '2'), ('PKG002905', 'TLMD', '2'), ('PKG002906', 'TLMD', '2'), ('PKG002907', 'UPSN', 'UPSN'), ('PKG002908', 'FDEG', 'FDEG'), ('PKG002909', 'TLMD', '1'), ('PKG002910', 'UPSN', 'UPSN'), ('PKG002911', 'TLMD', '3AB'), ('PKG002912', 'UPSN', 'UPSN'), ('PKG002913', 'TLMD', '1'), ('PKG002914', 'TLMD', '1'), ('PKG002915', 'USPS', 'USPS'), ('PKG002916', 'FDEG', 'FDEG'), ('PKG002917', 'TLMD', '1'), ('PKG002918', 'TLMD', '2'), ('PKG002919', 'TLMD', '2'), ('PKG002920', 'UPSN', 'UPSN'), ('PKG002921', 'TLMD', '1'), ('PKG002922', 'TLMD', '2'), ('PKG002923', 'TLMD', '2'), ('PKG002924', 'TLMD', '1'), ('PKG002925', 'TLMD', '2'), ('PKG002926', 'FDEG', 'FDEG'), ('PKG002927', 'TLMD', '1'), ('PKG002928', 'TLMD', '2'), ('PKG002929', 'TLMD', '2'), ('PKG002930', 'TLMD', '2'), ('PKG002931', 'TLMD', '1'), ('PKG002932', 'TLMD', '2'), ('PKG002933', 'TLMD', '2'), ('PKG002934', 'TLMD', '1'), ('PKG002935', 'UPSN', 'UPSN'), ('PKG002936', 'TLMD', '3AB'), ('PKG002937', 'TLMD', '1'), ('PKG002938', 'TLMD', '3AB'), ('PKG002939', 'TLMD', '1'), ('PKG002940', 'TLMD', '2'), ('PKG002941', 'TLMD', '2')]",A
52,53,53,169.502588436477,"[('PKG002942', 'USPS', 'USPS'), ('PKG002943', 'TLMD', '3AB'), ('PKG002944', 'TLMD', '1'), ('PKG002945', 'TLMD', '3AB'), ('PKG002946', 'TLMD', '1'), ('PKG002947', 'TLMD', '2'), ('PKG002948', 'TLMD', '3AB'), ('PKG002949', 'TLMD', '1'), ('PKG002950', 'UPSN', 'UPSN'), ('PKG002951', 'TLMD', '1'), ('PKG002952', 'TLMD', '2'), ('PKG002953', 'TLMD', '3AB'), ('PKG002954', 'UPSN', 'UPSN'), ('PKG002955', 'USPS', 'USPS'), ('PKG002956', 'TLMD', '1'), ('PKG002957', 'TLMD', '3AB'), ('PKG002958', 'TLMD', '3AB'), ('PKG002959', 'TLMD', '2'), ('PKG002960', 'TLMD', '3AB'), ('PKG002961', 'TLMD', '2'), ('PKG002962', 'FDEG', 'FDEG'), ('PKG002963', 'UPSN', 'UPSN'), ('PKG002964', 'TLMD', '1'), ('PKG002965', 'UPSN', 'UPSN'), ('PKG002966', 'TLMD', '1'), ('PKG002967', 'TLMD', '1'), ('PKG002968', 'UPSN', 'UPSN'), ('PKG002969', 'TLMD', '2'), ('PKG002970', 'TLMD', '2'), ('PKG002971', 'UPSN', 'UPSN'), ('PKG002972', 'TLMD', '3AB'), ('PKG002973', 'FDEG', 'FDEG'), ('PKG002974', 'UPSN', 'UPSN'), ('PKG002975', 'TLMD', '1'), ('PKG002976', 'TLMD', '3AB'), ('PKG002977', 'UPSN', 'UPSN'), ('PKG002978', 'TLMD', '2'), ('PKG002979', 'USPS', 'USPS'), ('PKG002980', 'TLMD', '1'), ('PKG002981', 'TLMD', '2'), ('PKG002982', 'TLMD', '1'), ('PKG002983', 'TLMD', '3AB'), ('PKG002984', 'TLMD', '1'), ('PKG002985', 'TLMD', '3AB'), ('PKG002986', 'TLMD', '3AB'), ('PKG002987', 'TLMD', '2'), ('PKG002988', 'TLMD', '1'), ('PKG002989', 'TLMD', '2'), ('PKG002990', 'TLMD', '1'), ('PKG002991', 'TLMD', '1'), ('PKG002992', 'FDEG', 'FDEG'), ('PKG002993', 'TLMD', '1'), ('PKG002994', 'TLMD', '1')]",A
53,54,75,169.502588436477,"[('PKG002995', 'TLMD', '1'), ('PKG002996', 'TLMD', '3AB'), ('PKG002997', 'TLMD', '1'), ('PKG002998', 'FDEG', 'FDEG'), ('PKG002999', 'UPSN', 'UPSN'), ('PKG003000', 'FDEG', 'FDEG'), ('PKG003001', 'TLMD', '1'), ('PKG003002', 'TLMD', '3AB'), ('PKG003003', 'TLMD', '3AB'), ('PKG003004', 'TLMD', '2'), ('PKG003005', 'TLMD', '1'), ('PKG003006', 'TLMD', '2'), ('PKG003007', 'TLMD', '1'), ('PKG003008', 'TLMD', '2'), ('PKG003009', 'TLMD', '1'), ('PKG003010', 'TLMD', '2'), ('PKG003011', 'TLMD', '2'), ('PKG003012', 'TLMD', '3AB'), ('PKG003013', 'TLMD', '3AB'), ('PKG003014', 'UPSN', 'UPSN'), ('PKG003015', 'TLMD', '2'), ('PKG003016', 'TLMD', '2'), ('PKG003017', 'TLMD', '1'), ('PKG003018', 'TLMD', '1'), ('PKG003019', 'FDEG', 'FDEG'), ('PKG003020', 'USPS', 'USPS'), ('PKG003021', 'TLMD', '1'), ('PKG003022', 'TLMD', '1'), ('PKG003023', 'USPS', 'USPS'), ('PKG003024', 'TLMD', '1'), ('PKG003025', 'TLMD', '2'), ('PKG003026', 'TLMD', '1'), ('PKG003027', 'TLMD', '1'), ('PKG003028', 'TLMD', '1'), ('PKG003029', 'TLMD', '1'), ('PKG003030', 'UPSN', 'UPSN'), ('PKG003031', 'FDEG', 'FDEG'), ('PKG003032', 'TLMD', '3AB'), ('PKG003033', 'TLMD', '1'), ('PKG003034', 'UPSN', 'UPSN'), ('PKG003035', 'TLMD', '2'), ('PKG003036', 'TLMD', '1'), ('PKG003037', 'TLMD', '3AB'), ('PKG003038', 'FDEG', 'FDEG'), ('PKG003039', 'FDEG', 'FDEG'), ('PKG003040', 'TLMD', '1'), ('PKG003041', 'USPS', 'USPS'), ('PKG003042', 'TLMD', '1'), ('PKG003043', 'UPSN', 'UPSN'), ('PKG003044', 'TLMD', '1'), ('PKG003045', 'TLMD', '3AB'), ('PKG003046', 'TLMD', '2'), ('PKG003047', 'TLMD', '2'), ('PKG003048', 'TLMD', '3AB'), ('PKG003049', 'TLMD', '1'), ('PKG003050', 'UPSN', 'UPSN'), ('PKG003051', 'TLMD', '1'), ('PKG003052', 'TLMD', '3AB'), ('PKG003053', 'TLMD', '2'), ('PKG003054', 'TLMD', '2'), ('PKG003055', 'TLMD', '3AB'), ('PKG003056', 'TLMD', '3AB'), ('PKG003057', 'TLMD', '2'), ('PKG003058', 'TLMD', '1'), ('PKG003059', 'TLMD', '2'), ('PKG003060', 'USPS', 'USPS'), ('PKG003061', 'TLMD', '1'), ('PKG003062', 'TLMD', '2'), ('PKG003063', 'FDEG', 'FDEG'), ('PKG003064', 'TLMD', '2'), ('PKG003065', 'USPS', 'USPS'), ('PKG003066', 'TLMD', '1'), ('PKG003067', 'TLMD', '2'), ('PKG003068', 'TLMD', '3AB'), ('PKG003069', 'FDEG', 'FDEG')]",A
54,55,58,169.502588436477,"[('PKG003070', 'TLMD', '3AB'), ('PKG003071', 'TLMD', '2'), ('PKG003072', 'USPS', 'USPS'), ('PKG003073', 'TLMD', '1'), ('PKG003074', 'UPSN', 'UPSN'), ('PKG003075', 'TLMD', '3AB'), ('PKG003076', 'TLMD', '1'), ('PKG003077', 'TLMD', '1'), ('PKG003078', 'TLMD', '2'), ('PKG003079', 'TLMD', '3AB'), ('PKG003080', 'TLMD', '2'), ('PKG003081', 'TLMD', '2'), ('PKG003082', 'TLMD', '2'), ('PKG003083', 'TLMD', '2'), ('PKG003084', 'TLMD', '1'), ('PKG003085', 'TLMD', '2'), ('PKG003086', 'FDEG', 'FDEG'), ('PKG003087', 'TLMD', '1'), ('PKG003088', 'TLMD', '2'), ('PKG003089', 'TLMD', '2'), ('PKG003090', 'FDEG', 'FDEG'), ('PKG003091', 'TLMD', '1'), ('PKG003092', 'FDEG', 'FDEG'), ('PKG003093', 'USPS', 'USPS'), ('PKG003094', 'TLMD', '2'), ('PKG003095', 'TLMD', '1'), ('PKG003096', 'TLMD', '3AB'), ('PKG003097', 'TLMD', '2'), ('PKG003098', 'TLMD', '2'), ('PKG003099', 'TLMD', '2'), ('PKG003100', 'TLMD', '2'), ('PKG003101', 'FDEG', 'FDEG'), ('PKG003102', 'TLMD', '2'), ('PKG003103', 'FDEG', 'FDEG'), ('PKG003104', 'TLMD', '2'), ('PKG003105', 'TLMD', '1'), ('PKG003106', 'FDEG', 'FDEG'), ('PKG003107', 'TLMD', '1'), ('PKG003108', 'TLMD', '1'), ('PKG003109', 'TLMD', '2'), ('PKG003110', 'TLMD', '1'), ('PKG003111', 'FDEG', 'FDEG'), ('PKG003112', 'TLMD', '1'), ('PKG003113', 'TLMD', '1'), ('PKG003114', 'TLMD', '1'), ('PKG003115', 'TLMD', '1'), ('PKG003116', 'TLMD', '1'), ('PKG003117', 'TLMD', '1'), ('PKG003118', 'TLMD', '1'), ('PKG003119', 'TLMD', '1'), ('PKG003120', 'FDEG', 'FDEG'), ('PKG003121', 'TLMD', '2'), ('PKG003122', 'TLMD', '2'), ('PKG003123', 'FDEG', 'FDEG'), ('PKG003124', 'TLMD', '3AB'), ('PKG003125', 'TLMD', '1'), ('PKG003126', 'TLMD', '2'), ('PKG003127', 'FDEG', 'FDEG')]",A
55,56,67,169.502588436477,"[('PKG003128', 'TLMD', '1'), ('PKG003129', 'TLMD', '1'), ('PKG003130', 'TLMD', '1'), ('PKG003131', 'TLMD', '2'), ('PKG003132', 'FDEG', 'FDEG'), ('PKG003133', 'TLMD', '2'), ('PKG003134', 'TLMD', '2'), ('PKG003135', 'TLMD', '2'), ('PKG003136', 'TLMD', '2'), ('PKG003137', 'FDEG', 'FDEG'), ('PKG003138', 'FDEG', 'FDEG'), ('PKG003139', 'TLMD', '1'), ('PKG003140', 'UPSN', 'UPSN'), ('PKG003141', 'FDEG', 'FDEG'), ('PKG003142', 'TLMD', '1'), ('PKG003143', 'TLMD', '3AB'), ('PKG003144', 'TLMD', '2'), ('PKG003145', 'TLMD', '3AB'), ('PKG003146', 'TLMD', '2'), ('PKG003147', 'USPS', 'USPS'), ('PKG003148', 'TLMD', '3AB'), ('PKG003149', 'UPSN', 'UPSN'), ('PKG003150', 'TLMD', '1'), ('PKG003151', 'TLMD', '1'), ('PKG003152', 'UPSN', 'UPSN'), ('PKG003153', 'USPS', 'USPS'), ('PKG003154', 'TLMD', '3AB'), ('PKG003155', 'TLMD', '2'), ('PKG003156', 'TLMD', '1'), ('PKG003157', 'TLMD', '2'), ('PKG003158', 'TLMD', '1'), ('PKG003159', 'TLMD', '1'), ('PKG003160', 'UPSN', 'UPSN'), ('PKG003161', 'USPS', 'USPS'), ('PKG003162', 'TLMD', '3AB'), ('PKG003163', 'TLMD', '1'), ('PKG003164', 'TLMD', '2'), ('PKG003165', 'USPS', 'USPS'), ('PKG003166', 'TLMD', '3AB'), ('PKG003167', 'TLMD', '1'), ('PKG003168', 'TLMD', '2'), ('PKG003169', 'TLMD', '3AB'), ('PKG003170', 'USPS', 'USPS'), ('PKG003171', 'USPS', 'USPS'), ('PKG003172', 'FDEG', 'FDEG'), ('PKG003173', 'USPS', 'USPS'), ('PKG003174', 'TLMD', '3AB'), ('PKG003175', 'TLMD', '1'), ('PKG003176', 'UPSN', 'UPSN'), ('PKG003177', 'TLMD', '2'), ('PKG003178', 'TLMD', '2'), ('PKG003179', 'TLMD', '2'), ('PKG003180', 'UPSN', 'UPSN'), ('PKG003181', 'TLMD', '3AB'), ('PKG003182', 'TLMD', '2'), ('PKG003183', 'TLMD', '2'), ('PKG003184', 'TLMD', '1'), ('PKG003185', 'TLMD', '2'), ('PKG003186', 'FDEG', 'FDEG'), ('PKG003187', 'TLMD', '2'), ('PKG003188', 'TLMD', '3AB'), ('PKG003189', 'TLMD', '3AB'), ('PKG003190', 'UPSN', 'UPSN'), ('PKG003191', 'TLMD', '3AB'), ('PKG003192', 'TLMD', '3AB'), ('PKG003193', 'TLMD', '2'), ('PKG003194', 'FDEG', 'FDEG')]",A
