,pkg_received_utc_ts,package_tracking_number,scac,Pallet,Linehaul,Partition
9919,320,PKG009920,TLMD,173,TFC,3AB
9920,320,PKG009921,TLMD,173,TFC,1
9921,320,PKG009922,TLMD,173,TFC,3AB
9922,320,PKG009923,TLMD,173,TFC,2
9923,320,PKG009924,TLMD,173,TFC,1
9924,320,PKG009925,TLMD,173,TFC,1
9925,320,PKG009926,TLMD,173,TFC,2
9926,320,PKG009927,TLMD,173,TFC,2
9927,320,PKG009928,TLMD,173,TFC,2
9928,320,PKG009929,TLMD,173,TFC,1
9929,320,PKG009930,TLMD,173,TFC,1
9930,320,PKG009931,TLMD,173,TFC,2
9931,320,PKG009932,TLMD,173,TFC,3AB
9932,320,PKG009933,TLMD,173,TFC,1
9933,320,PKG009934,TLMD,173,TFC,2
9934,320,PKG009935,TLMD,173,TFC,2
9935,320,PKG009936,TLMD,173,TFC,2
9936,320,PKG009937,TLMD,173,TFC,1
9937,320,PKG009938,TLMD,173,TFC,1
9938,320,PKG009939,TLMD,173,TFC,2
9939,320,PKG009940,TLMD,173,TFC,1
9940,320,PKG009941,TLMD,173,TFC,1
9941,320,PKG009942,TLMD,173,TFC,2
9942,320,PKG009943,TLMD,173,TFC,2
9943,320,PKG009944,TLMD,173,TFC,1
9944,320,PKG009945,TLMD,173,TFC,2
9945,320,PKG009946,TLMD,173,TFC,2
9946,320,PKG009947,TLMD,173,TFC,1
9947,320,PKG009948,TLMD,173,TFC,2
9948,320,PKG009949,TLMD,173,TFC,2
9949,320,PKG009950,TLMD,173,TFC,2
9950,320,PKG009951,TLMD,173,TFC,1
9951,320,PKG009952,TLMD,173,TFC,2
9952,320,PKG009953,TLMD,173,TFC,1
9953,320,PKG009954,TLMD,173,TFC,2
9954,320,PKG009955,TLMD,173,TFC,2
9955,320,PKG009956,TLMD,173,TFC,2
9956,320,PKG009957,TLMD,173,TFC,1
9957,320,PKG009958,TLMD,173,TFC,1
9958,320,PKG009959,TLMD,173,TFC,2
9959,320,PKG009960,TLMD,173,TFC,1
9960,320,PKG009961,TLMD,173,TFC,3AB
9961,320,PKG009962,TLMD,173,TFC,1
9962,320,PKG009963,TLMD,173,TFC,2
9963,320,PKG009964,TLMD,173,TFC,1
9964,320,PKG009965,TLMD,173,TFC,2
9965,320,PKG009966,TLMD,173,TFC,2
9966,320,PKG009967,TLMD,173,TFC,3AB
9967,320,PKG009968,TLMD,173,TFC,3AB
9968,320,PKG009969,TLMD,173,TFC,3AB
9969,320,PKG009970,TLMD,173,TFC,1
9970,320,PKG009971,TLMD,173,TFC,2
9971,320,PKG009972,TLMD,173,TFC,1
9972,320,PKG009973,TLMD,173,TFC,1
9973,320,PKG009974,TLMD,173,TFC,1
9974,320,PKG009975,TLMD,173,TFC,1
9975,320,PKG009976,TLMD,173,TFC,1
9976,320,PKG009977,TLMD,173,TFC,1
9977,320,PKG009978,TLMD,173,TFC,1
9978,320,PKG009979,TLMD,173,TFC,1
9979,320,PKG009980,TLMD,173,TFC,1
9980,320,PKG009981,TLMD,173,TFC,1
9981,320,PKG009982,TLMD,173,TFC,1
9982,320,PKG009983,TLMD,173,TFC,1
9983,320,PKG009984,TLMD,173,TFC,2
9984,320,PKG009985,TLMD,173,TFC,1
9985,320,PKG009986,TLMD,173,TFC,1
9986,320,PKG009987,TLMD,173,TFC,2
9987,320,PKG009988,TLMD,173,TFC,2
9988,320,PKG009989,TLMD,173,TFC,2
9989,320,PKG009990,TLMD,173,TFC,2
9990,320,PKG009991,TLMD,173,TFC,1
9991,320,PKG009992,TLMD,173,TFC,1
9992,320,PKG009993,TLMD,173,TFC,1
9993,320,PKG009994,TLMD,173,TFC,2
9994,320,PKG009995,TLMD,173,TFC,1
9995,320,PKG009996,TLMD,173,TFC,1
9996,320,PKG009997,TLMD,173,TFC,1
9997,320,PKG009998,TLMD,173,TFC,3AB
9998,320,PKG009999,TLMD,173,TFC,1
9999,320,PKG010000,TLMD,173,TFC,1
10000,320,PKG010001,TLMD,173,TFC,3AB
10001,320,PKG010002,TLMD,173,TFC,2
10002,320,PKG010003,TLMD,173,TFC,3AB
10003,320,PKG010004,TLMD,173,TFC,1
10004,320,PKG010005,TLMD,173,TFC,1
10005,320,PKG010006,TLMD,173,TFC,1
10006,320,PKG010007,TLMD,173,TFC,2
10007,320,PKG010008,TLMD,173,TFC,3AB
10008,320,PKG010009,TLMD,173,TFC,2
10009,320,PKG010010,TLMD,173,TFC,2
10010,320,PKG010011,TLMD,173,TFC,1
10011,320,PKG010012,TLMD,173,TFC,1
10012,320,PKG010013,TLMD,173,TFC,2
10013,320,PKG010014,TLMD,173,TFC,1
10014,320,PKG010015,TLMD,173,TFC,3AB
10015,320,PKG010016,TLMD,173,TFC,2
10016,320,PKG010017,TLMD,173,TFC,2
10017,320,PKG010018,TLMD,173,TFC,2
10018,320,PKG010019,TLMD,173,TFC,2
10019,320,PKG010020,TLMD,173,TFC,1
10020,320,PKG010021,TLMD,173,TFC,2
10021,320,PKG010022,TLMD,173,TFC,1
10022,320,PKG010023,TLMD,173,TFC,3AB
10023,320,PKG010024,TLMD,173,TFC,2
10024,320,PKG010025,TLMD,173,TFC,2
10025,320,PKG010026,TLMD,173,TFC,1
10026,320,PKG010027,TLMD,173,TFC,1
10027,320,PKG010028,TLMD,173,TFC,3AB
10028,320,PKG010029,TLMD,173,TFC,2
10029,320,PKG010030,TLMD,173,TFC,1
10030,320,PKG010031,TLMD,173,TFC,3AB
10031,320,PKG010032,TLMD,173,TFC,1
10032,320,PKG010033,TLMD,173,TFC,1
10033,320,PKG010034,TLMD,173,TFC,2
10034,320,PKG010035,TLMD,173,TFC,3AB
10035,320,PKG010036,TLMD,173,TFC,1
10036,320,PKG010037,TLMD,173,TFC,1
10037,320,PKG010038,TLMD,173,TFC,1
10038,320,PKG010039,TLMD,173,TFC,1
10039,320,PKG010040,TLMD,173,TFC,2
10040,320,PKG010041,TLMD,173,TFC,1
10041,320,PKG010042,TLMD,173,TFC,3AB
10042,320,PKG010043,TLMD,173,TFC,1
10043,320,PKG010044,TLMD,173,TFC,1
10044,320,PKG010045,TLMD,173,TFC,2
10045,320,PKG010046,TLMD,173,TFC,1
10046,320,PKG010047,TLMD,173,TFC,2
10047,320,PKG010048,TLMD,173,TFC,2
10048,320,PKG010049,TLMD,173,TFC,1
10049,320,PKG010050,TLMD,173,TFC,3AB
10050,320,PKG010051,TLMD,173,TFC,1
10051,320,PKG010052,TLMD,173,TFC,1
10052,320,PKG010053,TLMD,173,TFC,2
10053,320,PKG010054,TLMD,173,TFC,1
10054,320,PKG010055,TLMD,173,TFC,1
10055,320,PKG010056,TLMD,173,TFC,2
10056,320,PKG010057,TLMD,173,TFC,1
10057,320,PKG010058,TLMD,173,TFC,1
10058,320,PKG010059,TLMD,173,TFC,1
10059,320,PKG010060,TLMD,173,TFC,3AB
10060,320,PKG010061,TLMD,173,TFC,1
10061,320,PKG010062,TLMD,173,TFC,1
10062,320,PKG010063,TLMD,173,TFC,2
10063,320,PKG010064,TLMD,173,TFC,2
10064,320,PKG010065,TLMD,173,TFC,2
10065,320,PKG010066,TLMD,173,TFC,1
10066,320,PKG010067,TLMD,173,TFC,2
10067,320,PKG010068,TLMD,173,TFC,1
10068,320,PKG010069,TLMD,173,TFC,2
10069,320,PKG010070,TLMD,173,TFC,2
10070,320,PKG010071,TLMD,173,TFC,2
10071,320,PKG010072,TLMD,173,TFC,3AB
10072,320,PKG010073,TLMD,173,TFC,1
10073,320,PKG010074,TLMD,173,TFC,3AB
10074,320,PKG010075,TLMD,173,TFC,2
10075,320,PKG010076,TLMD,173,TFC,2
10076,320,PKG010077,TLMD,173,TFC,1
10077,320,PKG010078,TLMD,173,TFC,2
10078,320,PKG010079,TLMD,173,TFC,2
10079,320,PKG010080,TLMD,173,TFC,1
10080,320,PKG010081,TLMD,173,TFC,1
10081,320,PKG010082,TLMD,173,TFC,1
10082,320,PKG010083,TLMD,173,TFC,1
10083,320,PKG010084,TLMD,173,TFC,1
10084,320,PKG010085,TLMD,173,TFC,1
10085,320,PKG010086,TLMD,173,TFC,1
10086,320,PKG010087,TLMD,173,TFC,3AB
10087,320,PKG010088,TLMD,173,TFC,1
10088,320,PKG010089,TLMD,173,TFC,1
10089,320,PKG010090,TLMD,173,TFC,2
10090,320,PKG010091,TLMD,173,TFC,1
10091,320,PKG010092,TLMD,173,TFC,3AB
10092,320,PKG010093,TLMD,173,TFC,2
10093,320,PKG010094,TLMD,173,TFC,2
10094,320,PKG010095,TLMD,173,TFC,1
10095,320,PKG010096,TLMD,173,TFC,3AB
10096,320,PKG010097,TLMD,173,TFC,2
10097,320,PKG010098,TLMD,173,TFC,1
10098,320,PKG010099,TLMD,173,TFC,1
10099,320,PKG010100,TLMD,173,TFC,2
10100,320,PKG010101,TLMD,173,TFC,2
10101,320,PKG010102,TLMD,173,TFC,3AB
10102,320,PKG010103,TLMD,173,TFC,2
10103,320,PKG010104,TLMD,173,TFC,1
10104,320,PKG010105,TLMD,173,TFC,1
10105,320,PKG010106,TLMD,173,TFC,1
10106,320,PKG010107,TLMD,173,TFC,1
10107,320,PKG010108,TLMD,173,TFC,3AB
10108,320,PKG010109,TLMD,173,TFC,1
10109,320,PKG010110,TLMD,173,TFC,2
10110,320,PKG010111,TLMD,173,TFC,1
10111,320,PKG010112,TLMD,173,TFC,1
10112,320,PKG010113,TLMD,173,TFC,2
10113,320,PKG010114,TLMD,173,TFC,2
10114,320,PKG010115,TLMD,173,TFC,1
10115,320,PKG010116,TLMD,173,TFC,1
10116,320,PKG010117,TLMD,173,TFC,1
10117,320,PKG010118,TLMD,173,TFC,2
10118,320,PKG010119,TLMD,173,TFC,2
10119,320,PKG010120,TLMD,173,TFC,1
10120,320,PKG010121,TLMD,173,TFC,3AB
10121,320,PKG010122,TLMD,173,TFC,1
10122,320,PKG010123,TLMD,173,TFC,1
10123,320,PKG010124,TLMD,173,TFC,2
10124,320,PKG010125,TLMD,173,TFC,1
10125,320,PKG010126,TLMD,173,TFC,1
10126,320,PKG010127,TLMD,173,TFC,1
10127,320,PKG010128,TLMD,173,TFC,2
10128,320,PKG010129,TLMD,173,TFC,3AB
10129,320,PKG010130,TLMD,173,TFC,1
10130,320,PKG010131,TLMD,173,TFC,2
10131,320,PKG010132,TLMD,173,TFC,1
10132,320,PKG010133,TLMD,173,TFC,2
10133,320,PKG010134,TLMD,173,TFC,2
10134,320,PKG010135,TLMD,173,TFC,1
10135,320,PKG010136,TLMD,173,TFC,1
10136,320,PKG010137,TLMD,173,TFC,2
10137,320,PKG010138,TLMD,173,TFC,2
10138,320,PKG010139,TLMD,173,TFC,2
10139,320,PKG010140,TLMD,173,TFC,1
10140,320,PKG010141,TLMD,173,TFC,3AB
10141,320,PKG010142,TLMD,173,TFC,1
10142,320,PKG010143,TLMD,173,TFC,3AB
10143,320,PKG010144,TLMD,173,TFC,1
10144,320,PKG010145,TLMD,173,TFC,1
10145,320,PKG010146,TLMD,173,TFC,2
10146,320,PKG010147,TLMD,173,TFC,1
10147,320,PKG010148,TLMD,173,TFC,1
10148,320,PKG010149,TLMD,173,TFC,1
10149,320,PKG010150,TLMD,173,TFC,1
10150,320,PKG010151,TLMD,173,TFC,1
10151,320,PKG010152,TLMD,173,TFC,1
10152,320,PKG010153,TLMD,173,TFC,2
10153,320,PKG010154,TLMD,173,TFC,1
10154,320,PKG010155,TLMD,173,TFC,3AB
10155,320,PKG010156,TLMD,173,TFC,1
10156,320,PKG010157,TLMD,173,TFC,2
10157,320,PKG010158,TLMD,173,TFC,3AB
10158,320,PKG010159,TLMD,173,TFC,1
10159,320,PKG010160,TLMD,173,TFC,1
10160,320,PKG010161,TLMD,173,TFC,1
10161,320,PKG010162,TLMD,173,TFC,2
10162,320,PKG010163,TLMD,173,TFC,3AB
10163,320,PKG010164,TLMD,173,TFC,2
10164,320,PKG010165,TLMD,173,TFC,1
10165,320,PKG010166,TLMD,173,TFC,1
10166,320,PKG010167,TLMD,173,TFC,1
10167,320,PKG010168,TLMD,173,TFC,1
10168,320,PKG010169,TLMD,173,TFC,1
10169,320,PKG010170,TLMD,173,TFC,1
10170,320,PKG010171,TLMD,173,TFC,2
10171,320,PKG010172,TLMD,173,TFC,1
10172,320,PKG010173,TLMD,173,TFC,2
10173,320,PKG010174,TLMD,173,TFC,3AB
10174,320,PKG010175,TLMD,173,TFC,2
10175,320,PKG010176,TLMD,173,TFC,2
10176,320,PKG010177,TLMD,173,TFC,2
10177,320,PKG010178,TLMD,173,TFC,2
10178,320,PKG010179,TLMD,173,TFC,1
10179,320,PKG010180,TLMD,173,TFC,2
10180,320,PKG010181,TLMD,173,TFC,2
10181,320,PKG010182,TLMD,173,TFC,3AB
10182,320,PKG010183,TLMD,173,TFC,1
10183,320,PKG010184,TLMD,173,TFC,1
10184,320,PKG010185,TLMD,173,TFC,1
10185,320,PKG010186,TLMD,173,TFC,2
10186,320,PKG010187,TLMD,173,TFC,3AB
10187,320,PKG010188,TLMD,173,TFC,2
10188,320,PKG010189,TLMD,173,TFC,2
10189,320,PKG010190,TLMD,173,TFC,2
10190,320,PKG010191,TLMD,173,TFC,2
10191,320,PKG010192,TLMD,173,TFC,1
10192,320,PKG010193,TLMD,173,TFC,3AB
10193,320,PKG010194,TLMD,173,TFC,1
10194,320,PKG010195,TLMD,173,TFC,1
10195,320,PKG010196,TLMD,173,TFC,1
10196,320,PKG010197,TLMD,173,TFC,1
10197,320,PKG010198,TLMD,173,TFC,2
10198,320,PKG010199,TLMD,173,TFC,1
10199,320,PKG010200,TLMD,173,TFC,1
10200,320,PKG010201,TLMD,173,TFC,2
10201,320,PKG010202,TLMD,173,TFC,2
10202,320,PKG010203,TLMD,173,TFC,2
10203,320,PKG010204,TLMD,173,TFC,3AB
10204,320,PKG010205,TLMD,173,TFC,1
10205,320,PKG010206,TLMD,173,TFC,1
10206,320,PKG010207,TLMD,173,TFC,1
10207,320,PKG010208,TLMD,173,TFC,1
10208,320,PKG010209,TLMD,173,TFC,1
10209,320,PKG010210,TLMD,173,TFC,1
10210,320,PKG010211,TLMD,173,TFC,3AB
10211,320,PKG010212,TLMD,173,TFC,1
10212,320,PKG010213,TLMD,173,TFC,2
10213,320,PKG010214,TLMD,173,TFC,2
10214,320,PKG010215,TLMD,173,TFC,1
10215,320,PKG010216,TLMD,173,TFC,3AB
10216,320,PKG010217,TLMD,173,TFC,3AB
10217,320,PKG010218,TLMD,173,TFC,1
10218,320,PKG010219,TLMD,173,TFC,2
10219,320,PKG010220,TLMD,173,TFC,1
10220,320,PKG010221,TLMD,173,TFC,2
10221,320,PKG010222,TLMD,173,TFC,2
10222,320,PKG010223,TLMD,173,TFC,2
10223,320,PKG010224,TLMD,173,TFC,2
10224,320,PKG010225,TLMD,173,TFC,2
10225,320,PKG010226,TLMD,173,TFC,1
10226,320,PKG010227,TLMD,173,TFC,2
10227,320,PKG010228,TLMD,173,TFC,3AB
10228,320,PKG010229,TLMD,173,TFC,1
10229,320,PKG010230,TLMD,173,TFC,1
10230,320,PKG010231,TLMD,173,TFC,1
10231,320,PKG010232,TLMD,173,TFC,1
10232,320,PKG010233,TLMD,173,TFC,2
10233,320,PKG010234,TLMD,173,TFC,1
10234,320,PKG010235,TLMD,173,TFC,2
10235,320,PKG010236,TLMD,173,TFC,1
10236,320,PKG010237,TLMD,173,TFC,2
10237,320,PKG010238,TLMD,173,TFC,2
10238,320,PKG010239,TLMD,173,TFC,2
10239,320,PKG010240,TLMD,173,TFC,2
10240,320,PKG010241,TLMD,173,TFC,2
10241,320,PKG010242,TLMD,173,TFC,3AB
10242,320,PKG010243,TLMD,173,TFC,1
10243,320,PKG010244,TLMD,173,TFC,2
10244,320,PKG010245,TLMD,173,TFC,2
10245,320,PKG010246,TLMD,173,TFC,2
10246,320,PKG010247,TLMD,173,TFC,2
10247,320,PKG010248,TLMD,173,TFC,2
10248,320,PKG010249,TLMD,173,TFC,1
10249,320,PKG010250,TLMD,173,TFC,1
10250,320,PKG010251,TLMD,173,TFC,1
10251,320,PKG010252,TLMD,173,TFC,3AB
10252,320,PKG010253,TLMD,173,TFC,3AB
10253,320,PKG010254,TLMD,173,TFC,1
10254,320,PKG010255,TLMD,173,TFC,2
10255,320,PKG010256,TLMD,173,TFC,1
10256,320,PKG010257,TLMD,173,TFC,3AB
10257,320,PKG010258,TLMD,173,TFC,1
10258,320,PKG010259,TLMD,173,TFC,1
10259,320,PKG010260,TLMD,173,TFC,2
10260,320,PKG010261,TLMD,173,TFC,1
10261,320,PKG010262,TLMD,173,TFC,1
10262,320,PKG010263,TLMD,173,TFC,1
10263,320,PKG010264,TLMD,173,TFC,2
10264,320,PKG010265,TLMD,173,TFC,1
10265,320,PKG010266,TLMD,173,TFC,2
10266,320,PKG010267,TLMD,173,TFC,1
10267,320,PKG010268,TLMD,173,TFC,3AB
10268,320,PKG010269,TLMD,173,TFC,2
10269,320,PKG010270,TLMD,173,TFC,1
10270,320,PKG010271,TLMD,173,TFC,1
10271,320,PKG010272,TLMD,173,TFC,2
10272,320,PKG010273,TLMD,173,TFC,2
10273,320,PKG010274,TLMD,173,TFC,1
10274,320,PKG010275,TLMD,173,TFC,2
10275,320,PKG010276,TLMD,173,TFC,1
10276,320,PKG010277,TLMD,173,TFC,2
10277,320,PKG010278,TLMD,173,TFC,1
10278,320,PKG010279,TLMD,173,TFC,1
10279,320,PKG010280,TLMD,173,TFC,2
10280,320,PKG010281,TLMD,173,TFC,1
10281,320,PKG010282,TLMD,173,TFC,2
10282,320,PKG010283,TLMD,173,TFC,2
10283,320,PKG010284,TLMD,173,TFC,1
10284,320,PKG010285,TLMD,173,TFC,2
10285,320,PKG010286,TLMD,173,TFC,2
10286,320,PKG010287,TLMD,173,TFC,1
10287,320,PKG010288,TLMD,173,TFC,1
10288,320,PKG010289,TLMD,173,TFC,1
10289,320,PKG010290,TLMD,173,TFC,1
10290,320,PKG010291,TLMD,173,TFC,2
10291,320,PKG010292,TLMD,173,TFC,1
10292,320,PKG010293,TLMD,173,TFC,1
10293,320,PKG010294,TLMD,173,TFC,1
10294,320,PKG010295,TLMD,173,TFC,1
10295,320,PKG010296,TLMD,173,TFC,1
10296,320,PKG010297,TLMD,173,TFC,2
10297,320,PKG010298,TLMD,173,TFC,2
10298,320,PKG010299,TLMD,173,TFC,1
10299,320,PKG010300,TLMD,173,TFC,1
10300,320,PKG010301,TLMD,173,TFC,3AB
10301,320,PKG010302,TLMD,173,TFC,2
10302,320,PKG010303,TLMD,173,TFC,1
10303,320,PKG010304,TLMD,173,TFC,2
10304,320,PKG010305,TLMD,173,TFC,2
10305,320,PKG010306,TLMD,173,TFC,1
10306,320,PKG010307,TLMD,173,TFC,2
10307,320,PKG010308,TLMD,173,TFC,1
10308,320,PKG010309,TLMD,173,TFC,2
10309,320,PKG010310,TLMD,173,TFC,1
10310,320,PKG010311,TLMD,173,TFC,1
10311,320,PKG010312,TLMD,173,TFC,2
10312,320,PKG010313,TLMD,173,TFC,2
10313,320,PKG010314,TLMD,173,TFC,2
10314,320,PKG010315,TLMD,173,TFC,2
10315,320,PKG010316,TLMD,173,TFC,1
10316,320,PKG010317,TLMD,173,TFC,3AB
10317,320,PKG010318,TLMD,173,TFC,2
10318,320,PKG010319,TLMD,173,TFC,1
10319,320,PKG010320,TLMD,173,TFC,1
10320,320,PKG010321,TLMD,173,TFC,1
10321,320,PKG010322,TLMD,173,TFC,1
10322,320,PKG010323,TLMD,173,TFC,1
10323,320,PKG010324,TLMD,173,TFC,1
10324,320,PKG010325,TLMD,173,TFC,1
10325,320,PKG010326,TLMD,173,TFC,1
10326,320,PKG010327,TLMD,173,TFC,2
10327,320,PKG010328,TLMD,173,TFC,2
10328,320,PKG010329,TLMD,173,TFC,1
10329,320,PKG010330,TLMD,173,TFC,2
10330,320,PKG010331,TLMD,173,TFC,2
10331,320,PKG010332,TLMD,173,TFC,3AB
10332,320,PKG010333,TLMD,173,TFC,1
10333,320,PKG010334,TLMD,173,TFC,2
10334,320,PKG010335,TLMD,173,TFC,1
10335,320,PKG010336,TLMD,173,TFC,1
10336,320,PKG010337,TLMD,173,TFC,1
10337,320,PKG010338,TLMD,173,TFC,2
10338,320,PKG010339,TLMD,173,TFC,2
10339,320,PKG010340,TLMD,173,TFC,2
10340,320,PKG010341,TLMD,173,TFC,2
10341,320,PKG010342,TLMD,173,TFC,1
10342,320,PKG010343,TLMD,173,TFC,2
10343,320,PKG010344,TLMD,173,TFC,1
10344,320,PKG010345,TLMD,173,TFC,1
10345,320,PKG010346,TLMD,173,TFC,1
10346,320,PKG010347,TLMD,173,TFC,2
10347,320,PKG010348,TLMD,173,TFC,1
10348,320,PKG010349,TLMD,173,TFC,2
10349,320,PKG010350,TLMD,173,TFC,2
10350,320,PKG010351,TLMD,173,TFC,2
10351,320,PKG010352,TLMD,173,TFC,2
10352,320,PKG010353,TLMD,173,TFC,1
10353,320,PKG010354,TLMD,173,TFC,1
10354,320,PKG010355,TLMD,173,TFC,1
10355,320,PKG010356,TLMD,173,TFC,3AB
10356,320,PKG010357,TLMD,173,TFC,1
10357,320,PKG010358,TLMD,173,TFC,1
10358,320,PKG010359,TLMD,173,TFC,1
10359,320,PKG010360,TLMD,173,TFC,2
10360,320,PKG010361,TLMD,173,TFC,1
10361,320,PKG010362,TLMD,173,TFC,2
10362,320,PKG010363,TLMD,173,TFC,1
10363,320,PKG010364,TLMD,173,TFC,1
10364,320,PKG010365,TLMD,173,TFC,1
10365,320,PKG010366,TLMD,173,TFC,3AB
10366,320,PKG010367,TLMD,173,TFC,2
10367,320,PKG010368,TLMD,173,TFC,1
10368,320,PKG010369,TLMD,173,TFC,2
10369,320,PKG010370,TLMD,173,TFC,2
10370,320,PKG010371,TLMD,173,TFC,2
10371,320,PKG010372,TLMD,173,TFC,2
10372,320,PKG010373,TLMD,173,TFC,1
10373,320,PKG010374,TLMD,173,TFC,2
10374,320,PKG010375,TLMD,173,TFC,2
10375,320,PKG010376,TLMD,173,TFC,2
10376,320,PKG010377,TLMD,173,TFC,2
10377,320,PKG010378,TLMD,173,TFC,1
10378,320,PKG010379,TLMD,173,TFC,2
10379,320,PKG010380,TLMD,173,TFC,1
10380,320,PKG010381,TLMD,173,TFC,2
10381,320,PKG010382,TLMD,173,TFC,1
10382,320,PKG010383,TLMD,173,TFC,1
10383,320,PKG010384,TLMD,173,TFC,2
10384,320,PKG010385,TLMD,173,TFC,1
10385,320,PKG010386,TLMD,173,TFC,1
10386,320,PKG010387,TLMD,173,TFC,2
10387,320,PKG010388,TLMD,173,TFC,1
10388,320,PKG010389,TLMD,173,TFC,1
10389,320,PKG010390,TLMD,173,TFC,1
10390,320,PKG010391,TLMD,173,TFC,1
10391,320,PKG010392,TLMD,173,TFC,2
10392,320,PKG010393,TLMD,173,TFC,1
10393,320,PKG010394,TLMD,173,TFC,1
10394,320,PKG010395,TLMD,173,TFC,1
10395,320,PKG010396,TLMD,173,TFC,1
10396,320,PKG010397,TLMD,173,TFC,1
10397,320,PKG010398,TLMD,173,TFC,3AB
10398,320,PKG010399,TLMD,173,TFC,2
10399,320,PKG010400,TLMD,173,TFC,3AB
10400,320,PKG010401,TLMD,173,TFC,2
10401,320,PKG010402,TLMD,173,TFC,1
10402,320,PKG010403,TLMD,173,TFC,1
10403,320,PKG010404,TLMD,173,TFC,1
10404,320,PKG010405,TLMD,173,TFC,1
10405,320,PKG010406,TLMD,173,TFC,1
10406,320,PKG010407,TLMD,173,TFC,1
10407,320,PKG010408,TLMD,173,TFC,1
10408,320,PKG010409,TLMD,173,TFC,1
10409,320,PKG010410,TLMD,173,TFC,1
10410,320,PKG010411,TLMD,173,TFC,2
10411,320,PKG010412,TLMD,173,TFC,1
10412,320,PKG010413,TLMD,173,TFC,3AB
10413,320,PKG010414,TLMD,173,TFC,3AB
10414,320,PKG010415,TLMD,173,TFC,2
10415,320,PKG010416,TLMD,173,TFC,2
10416,320,PKG010417,TLMD,173,TFC,1
10417,320,PKG010418,TLMD,173,TFC,3AB
10418,320,PKG010419,TLMD,173,TFC,2
10419,320,PKG010420,TLMD,173,TFC,1
10420,320,PKG010421,TLMD,173,TFC,1
10421,320,PKG010422,TLMD,173,TFC,2
10422,320,PKG010423,TLMD,173,TFC,1
10423,320,PKG010424,TLMD,173,TFC,3AB
10424,320,PKG010425,TLMD,173,TFC,2
10425,320,PKG010426,TLMD,173,TFC,1
10426,320,PKG010427,TLMD,173,TFC,1
10427,320,PKG010428,TLMD,173,TFC,2
10428,320,PKG010429,TLMD,173,TFC,1
10429,320,PKG010430,TLMD,173,TFC,1
10430,320,PKG010431,TLMD,173,TFC,2
10431,320,PKG010432,TLMD,173,TFC,1
10432,320,PKG010433,TLMD,173,TFC,3AB
10433,320,PKG010434,TLMD,173,TFC,1
10434,320,PKG010435,TLMD,173,TFC,2
10435,320,PKG010436,TLMD,173,TFC,1
10436,320,PKG010437,TLMD,173,TFC,2
10437,320,PKG010438,TLMD,173,TFC,1
10438,320,PKG010439,TLMD,173,TFC,3AB
10439,320,PKG010440,TLMD,173,TFC,1
10440,320,PKG010441,TLMD,173,TFC,2
10441,320,PKG010442,TLMD,173,TFC,3AB
10442,320,PKG010443,TLMD,173,TFC,1
10443,320,PKG010444,TLMD,173,TFC,1
10444,320,PKG010445,TLMD,173,TFC,2
10445,320,PKG010446,TLMD,173,TFC,1
10446,320,PKG010447,TLMD,173,TFC,2
10447,320,PKG010448,TLMD,173,TFC,1
10448,320,PKG010449,TLMD,173,TFC,2
10449,320,PKG010450,TLMD,173,TFC,2
10450,320,PKG010451,TLMD,173,TFC,2
10451,320,PKG010452,TLMD,173,TFC,2
10452,320,PKG010453,TLMD,173,TFC,1
10453,320,PKG010454,TLMD,173,TFC,1
10454,320,PKG010455,TLMD,173,TFC,1
10455,320,PKG010456,TLMD,173,TFC,3AB
10456,320,PKG010457,TLMD,173,TFC,1
10457,320,PKG010458,TLMD,173,TFC,1
10458,320,PKG010459,TLMD,173,TFC,3AB
10459,320,PKG010460,TLMD,173,TFC,2
10460,320,PKG010461,TLMD,173,TFC,1
10461,320,PKG010462,TLMD,173,TFC,2
10462,320,PKG010463,TLMD,173,TFC,1
10463,320,PKG010464,TLMD,173,TFC,1
10464,320,PKG010465,TLMD,173,TFC,2
10465,320,PKG010466,TLMD,173,TFC,2
10466,320,PKG010467,TLMD,173,TFC,1
10467,320,PKG010468,TLMD,173,TFC,1
10468,320,PKG010469,TLMD,173,TFC,1
10469,320,PKG010470,TLMD,173,TFC,1
10470,320,PKG010471,TLMD,173,TFC,1
10471,320,PKG010472,TLMD,173,TFC,1
10472,320,PKG010473,TLMD,173,TFC,1
10473,320,PKG010474,TLMD,173,TFC,2
10474,320,PKG010475,TLMD,173,TFC,2
10475,320,PKG010476,TLMD,173,TFC,2
10476,320,PKG010477,TLMD,173,TFC,2
10477,320,PKG010478,TLMD,173,TFC,1
10478,320,PKG010479,TLMD,173,TFC,2
10479,320,PKG010480,TLMD,173,TFC,2
10480,320,PKG010481,TLMD,173,TFC,1
10481,320,PKG010482,TLMD,173,TFC,2
10482,320,PKG010483,TLMD,173,TFC,2
10483,320,PKG010484,TLMD,173,TFC,3AB
10484,320,PKG010485,TLMD,173,TFC,1
10485,320,PKG010486,TLMD,173,TFC,1
10486,320,PKG010487,TLMD,173,TFC,2
10487,320,PKG010488,TLMD,173,TFC,2
10488,320,PKG010489,TLMD,173,TFC,1
10489,320,PKG010490,TLMD,173,TFC,1
10490,320,PKG010491,TLMD,173,TFC,2
10491,320,PKG010492,TLMD,173,TFC,2
10492,320,PKG010493,TLMD,173,TFC,1
10493,320,PKG010494,TLMD,173,TFC,1
10494,320,PKG010495,TLMD,173,TFC,1
