pkg_received_utc_ts,package_tracking_number,scac,Pallet,Linehaul,Partition
360.0,PKG006241,TLMD,104,TFC,1
360.0,PKG006242,TLMD,104,TFC,1
360.0,PKG006243,TLMD,104,TFC,1
360.0,PKG006244,TLMD,104,TFC,1
360.0,PKG006245,TLMD,104,TFC,2
360.0,PKG006246,TLMD,104,TFC,2
360.0,PKG006247,TLMD,104,TFC,1
360.0,PKG006248,TLMD,104,TFC,2
360.0,PKG006249,TLMD,104,TFC,1
360.0,PKG006250,TLMD,104,TFC,3AB
360.0,PKG006251,TLMD,104,TFC,2
360.0,PKG006252,TLMD,104,TFC,1
360.0,PKG006253,TLMD,104,TFC,1
360.0,PKG006254,TLMD,104,TFC,1
360.0,PKG006255,TLMD,104,TFC,1
360.0,PKG006256,TLMD,104,TFC,1
360.0,PKG006257,TLMD,104,TFC,1
360.0,PKG006258,TLMD,104,TFC,2
360.0,PKG006259,TLMD,104,TFC,1
360.0,PKG006260,TLMD,104,TFC,1
360.0,PKG006261,TLMD,104,TFC,3AB
360.0,PKG006262,TLMD,104,TFC,1
360.0,PKG006263,TLMD,104,TFC,1
360.0,PKG006264,TLMD,104,TFC,1
360.0,PKG006265,TLMD,104,TFC,2
360.0,PKG006266,TLMD,104,TFC,1
360.0,PKG006267,TLMD,104,TFC,1
360.0,PKG006268,TLMD,104,TFC,1
360.0,PKG006269,TLMD,104,TFC,1
360.0,PKG006270,TLMD,104,TFC,3AB
360.0,PKG006271,TLMD,104,TFC,2
360.0,PKG006272,TLMD,104,TFC,1
360.0,PKG006273,TLMD,104,TFC,3AB
360.0,PKG006274,TLMD,104,TFC,1
360.0,PKG006275,TLMD,104,TFC,2
360.0,PKG006276,TLMD,104,TFC,1
360.0,PKG006277,TLMD,104,TFC,2
360.0,PKG006278,TLMD,104,TFC,2
360.0,PKG006279,TLMD,104,TFC,2
360.0,PKG006280,TLMD,104,TFC,2
360.0,PKG006281,TLMD,104,TFC,2
360.0,PKG006282,TLMD,104,TFC,1
360.0,PKG006283,TLMD,104,TFC,1
360.0,PKG006284,TLMD,104,TFC,2
360.0,PKG006285,TLMD,104,TFC,1
360.0,PKG006286,TLMD,104,TFC,1
360.0,PKG006287,TLMD,104,TFC,2
360.0,PKG006288,TLMD,104,TFC,3AB
360.0,PKG006289,TLMD,104,TFC,2
360.0,PKG006290,TLMD,104,TFC,2
360.0,PKG006291,TLMD,104,TFC,3AB
360.0,PKG006292,TLMD,104,TFC,1
360.0,PKG006293,TLMD,104,TFC,1
360.0,PKG006294,TLMD,104,TFC,2
360.0,PKG006295,TLMD,104,TFC,2
360.0,PKG006296,TLMD,104,TFC,1
360.0,PKG006297,TLMD,104,TFC,2
360.0,PKG006298,TLMD,104,TFC,1
360.0,PKG006299,TLMD,104,TFC,2
360.0,PKG006300,TLMD,104,TFC,1
360.0,PKG006301,TLMD,104,TFC,1
360.0,PKG006302,TLMD,104,TFC,2
360.0,PKG006303,TLMD,104,TFC,1
360.0,PKG006304,TLMD,104,TFC,2
360.0,PKG006305,TLMD,104,TFC,2
360.0,PKG006306,TLMD,104,TFC,2
360.0,PKG006307,TLMD,104,TFC,2
360.0,PKG006308,TLMD,104,TFC,1
360.0,PKG006309,TLMD,104,TFC,1
360.0,PKG006310,TLMD,104,TFC,1
360.0,PKG006311,TLMD,104,TFC,2
360.0,PKG006312,TLMD,104,TFC,1
360.0,PKG006313,TLMD,104,TFC,1
360.0,PKG006314,TLMD,104,TFC,1
360.0,PKG006315,TLMD,104,TFC,1
360.0,PKG006316,TLMD,104,TFC,3AB
360.0,PKG006317,TLMD,104,TFC,2
360.0,PKG006318,TLMD,104,TFC,2
360.0,PKG006319,TLMD,104,TFC,1
360.0,PKG006320,TLMD,104,TFC,2
360.0,PKG006321,TLMD,104,TFC,3AB
360.0,PKG006322,TLMD,104,TFC,1
360.0,PKG006323,TLMD,104,TFC,1
360.0,PKG006324,TLMD,104,TFC,1
360.0,PKG006325,TLMD,104,TFC,3AB
360.0,PKG006326,TLMD,104,TFC,1
360.0,PKG006327,TLMD,104,TFC,3AB
360.0,PKG006328,TLMD,104,TFC,2
360.0,PKG006329,TLMD,104,TFC,3AB
360.0,PKG006330,TLMD,104,TFC,1
360.0,PKG006331,TLMD,104,TFC,1
360.0,PKG006332,TLMD,104,TFC,2
360.0,PKG006333,TLMD,104,TFC,1
360.0,PKG006334,TLMD,104,TFC,2
360.0,PKG006335,TLMD,104,TFC,1
360.0,PKG006336,TLMD,104,TFC,2
360.0,PKG006337,TLMD,104,TFC,2
360.0,PKG006338,TLMD,104,TFC,2
360.0,PKG006339,TLMD,104,TFC,2
360.0,PKG006340,TLMD,104,TFC,2
360.0,PKG006341,TLMD,104,TFC,2
360.0,PKG006342,TLMD,104,TFC,2
360.0,PKG006343,TLMD,104,TFC,2
360.0,PKG006344,TLMD,104,TFC,1
360.0,PKG006345,TLMD,104,TFC,1
360.0,PKG006346,TLMD,104,TFC,3AB
360.0,PKG006347,TLMD,104,TFC,1
360.0,PKG006348,TLMD,104,TFC,1
360.0,PKG006349,TLMD,104,TFC,1
360.0,PKG006350,TLMD,104,TFC,1
360.0,PKG006351,TLMD,104,TFC,1
360.0,PKG006352,TLMD,104,TFC,1
360.0,PKG006353,TLMD,104,TFC,1
360.0,PKG006354,TLMD,104,TFC,2
360.0,PKG006355,TLMD,104,TFC,1
360.0,PKG006356,TLMD,104,TFC,2
360.0,PKG006357,TLMD,104,TFC,2
360.0,PKG006358,TLMD,104,TFC,3AB
360.0,PKG006359,TLMD,104,TFC,2
360.0,PKG006360,TLMD,104,TFC,1
360.0,PKG006361,TLMD,104,TFC,2
360.0,PKG006362,TLMD,104,TFC,2
360.0,PKG006363,TLMD,104,TFC,2
360.0,PKG006364,TLMD,104,TFC,1
360.0,PKG006365,TLMD,104,TFC,1
360.0,PKG006366,TLMD,104,TFC,2
360.0,PKG006367,TLMD,104,TFC,2
360.0,PKG006368,TLMD,104,TFC,2
360.0,PKG006369,TLMD,104,TFC,1
360.0,PKG006370,TLMD,104,TFC,2
360.0,PKG006371,TLMD,104,TFC,2
360.0,PKG006372,TLMD,104,TFC,1
360.0,PKG006373,TLMD,104,TFC,1
360.0,PKG006374,TLMD,104,TFC,1
360.0,PKG006375,TLMD,104,TFC,2
360.0,PKG006376,TLMD,104,TFC,2
360.0,PKG006377,TLMD,104,TFC,2
360.0,PKG006378,TLMD,104,TFC,1
360.0,PKG006379,TLMD,104,TFC,1
360.0,PKG006380,TLMD,104,TFC,3AB
360.0,PKG006381,TLMD,104,TFC,3AB
360.0,PKG006382,TLMD,104,TFC,1
360.0,PKG006383,TLMD,104,TFC,1
360.0,PKG006384,TLMD,104,TFC,2
360.0,PKG006385,TLMD,104,TFC,2
360.0,PKG006386,TLMD,104,TFC,2
360.0,PKG006387,TLMD,104,TFC,1
360.0,PKG006388,TLMD,104,TFC,2
360.0,PKG006389,TLMD,104,TFC,2
360.0,PKG006390,TLMD,104,TFC,2
360.0,PKG006391,TLMD,104,TFC,1
360.0,PKG006392,TLMD,104,TFC,1
360.0,PKG006393,TLMD,104,TFC,2
360.0,PKG006394,TLMD,104,TFC,1
360.0,PKG006395,TLMD,104,TFC,1
360.0,PKG006396,TLMD,104,TFC,1
360.0,PKG006397,TLMD,104,TFC,1
360.0,PKG006398,TLMD,104,TFC,3AB
360.0,PKG006399,TLMD,104,TFC,1
360.0,PKG006400,TLMD,104,TFC,3AB
360.0,PKG006401,TLMD,104,TFC,2
360.0,PKG006402,TLMD,104,TFC,1
360.0,PKG006403,TLMD,104,TFC,2
360.0,PKG006404,TLMD,104,TFC,1
360.0,PKG006405,TLMD,104,TFC,1
360.0,PKG006406,TLMD,104,TFC,2
360.0,PKG006407,TLMD,104,TFC,2
360.0,PKG006408,TLMD,104,TFC,1
360.0,PKG006409,TLMD,104,TFC,1
360.0,PKG006410,TLMD,104,TFC,1
360.0,PKG006411,TLMD,104,TFC,1
360.0,PKG006412,TLMD,104,TFC,1
360.0,PKG006413,TLMD,104,TFC,2
360.0,PKG006414,TLMD,104,TFC,1
360.0,PKG006415,TLMD,104,TFC,1
360.0,PKG006416,TLMD,104,TFC,1
360.0,PKG006417,TLMD,104,TFC,1
360.0,PKG006418,TLMD,104,TFC,2
360.0,PKG006419,TLMD,104,TFC,2
360.0,PKG006420,TLMD,104,TFC,2
360.0,PKG006421,TLMD,104,TFC,2
360.0,PKG006422,TLMD,104,TFC,2
360.0,PKG006423,TLMD,104,TFC,2
360.0,PKG006424,TLMD,104,TFC,2
360.0,PKG006425,TLMD,104,TFC,1
360.0,PKG006426,TLMD,104,TFC,2
360.0,PKG006427,TLMD,104,TFC,1
360.0,PKG006428,TLMD,104,TFC,3AB
360.0,PKG006429,TLMD,104,TFC,2
360.0,PKG006430,TLMD,104,TFC,1
360.0,PKG006431,TLMD,104,TFC,1
360.0,PKG006432,TLMD,104,TFC,2
360.0,PKG006433,TLMD,104,TFC,2
360.0,PKG006434,TLMD,104,TFC,1
360.0,PKG006435,TLMD,104,TFC,1
360.0,PKG006436,TLMD,104,TFC,2
360.0,PKG006437,TLMD,104,TFC,1
360.0,PKG006438,TLMD,104,TFC,2
360.0,PKG006439,TLMD,104,TFC,1
360.0,PKG006440,TLMD,104,TFC,2
360.0,PKG006441,TLMD,104,TFC,2
360.0,PKG006442,TLMD,104,TFC,2
360.0,PKG006443,TLMD,104,TFC,2
360.0,PKG006444,TLMD,104,TFC,2
360.0,PKG006445,TLMD,104,TFC,2
360.0,PKG006446,TLMD,104,TFC,1
360.0,PKG006447,TLMD,104,TFC,1
360.0,PKG006448,TLMD,104,TFC,1
360.0,PKG006449,TLMD,104,TFC,3AB
360.0,PKG006450,TLMD,104,TFC,3AB
360.0,PKG006451,TLMD,104,TFC,1
360.0,PKG006452,TLMD,104,TFC,2
360.0,PKG006453,TLMD,104,TFC,2
360.0,PKG006454,TLMD,104,TFC,2
360.0,PKG006455,TLMD,104,TFC,1
360.0,PKG006456,TLMD,104,TFC,1
360.0,PKG006457,TLMD,104,TFC,2
360.0,PKG006458,TLMD,104,TFC,1
360.0,PKG006459,TLMD,104,TFC,2
360.0,PKG006460,TLMD,104,TFC,2
360.0,PKG006461,TLMD,104,TFC,1
360.0,PKG006462,TLMD,104,TFC,1
360.0,PKG006463,TLMD,104,TFC,1
360.0,PKG006464,TLMD,104,TFC,3AB
360.0,PKG006465,TLMD,104,TFC,1
360.0,PKG006466,TLMD,104,TFC,1
360.0,PKG006467,TLMD,104,TFC,3AB
360.0,PKG006468,TLMD,104,TFC,2
360.0,PKG006469,TLMD,104,TFC,1
360.0,PKG006470,TLMD,104,TFC,1
360.0,PKG006471,TLMD,104,TFC,2
360.0,PKG006472,TLMD,104,TFC,1
360.0,PKG006473,TLMD,104,TFC,1
360.0,PKG006474,TLMD,104,TFC,1
360.0,PKG006475,TLMD,104,TFC,2
360.0,PKG006476,TLMD,104,TFC,1
360.0,PKG006477,TLMD,104,TFC,1
360.0,PKG006478,TLMD,104,TFC,2
360.0,PKG006479,TLMD,104,TFC,1
360.0,PKG006480,TLMD,104,TFC,1
360.0,PKG006481,TLMD,104,TFC,1
360.0,PKG006482,TLMD,104,TFC,2
360.0,PKG006483,TLMD,104,TFC,2
360.0,PKG006484,TLMD,104,TFC,1
360.0,PKG006485,TLMD,104,TFC,2
360.0,PKG006486,TLMD,104,TFC,2
360.0,PKG006487,TLMD,104,TFC,2
360.0,PKG006488,TLMD,104,TFC,2
360.0,PKG006489,TLMD,104,TFC,2
360.0,PKG006490,TLMD,104,TFC,1
360.0,PKG006491,TLMD,104,TFC,1
360.0,PKG006492,TLMD,104,TFC,1
360.0,PKG006493,TLMD,104,TFC,3AB
360.0,PKG006494,TLMD,104,TFC,2
360.0,PKG006495,TLMD,104,TFC,1
360.0,PKG006496,TLMD,104,TFC,1
360.0,PKG006497,TLMD,104,TFC,1
360.0,PKG006498,TLMD,104,TFC,2
360.0,PKG006499,TLMD,104,TFC,2
360.0,PKG006500,TLMD,104,TFC,1
360.0,PKG006501,TLMD,104,TFC,1
360.0,PKG006502,TLMD,104,TFC,1
360.0,PKG006503,TLMD,104,TFC,2
360.0,PKG006504,TLMD,104,TFC,1
360.0,PKG006505,TLMD,104,TFC,1
360.0,PKG006506,TLMD,104,TFC,2
360.0,PKG006507,TLMD,104,TFC,1
360.0,PKG006508,TLMD,104,TFC,1
360.0,PKG006509,TLMD,104,TFC,1
360.0,PKG006510,TLMD,104,TFC,2
360.0,PKG006511,TLMD,104,TFC,3AB
360.0,PKG006512,TLMD,104,TFC,2
360.0,PKG006513,TLMD,104,TFC,1
360.0,PKG006514,TLMD,104,TFC,1
360.0,PKG006515,TLMD,104,TFC,2
360.0,PKG006516,TLMD,104,TFC,2
360.0,PKG006517,TLMD,104,TFC,1
360.0,PKG006518,TLMD,104,TFC,3AB
360.0,PKG006519,TLMD,104,TFC,1
360.0,PKG006520,TLMD,104,TFC,3AB
360.0,PKG006521,TLMD,104,TFC,3AB
360.0,PKG006522,TLMD,104,TFC,1
360.0,PKG006523,TLMD,104,TFC,1
360.0,PKG006524,TLMD,104,TFC,2
360.0,PKG006525,TLMD,104,TFC,2
360.0,PKG006526,TLMD,104,TFC,1
360.0,PKG006527,TLMD,104,TFC,1
360.0,PKG006528,TLMD,104,TFC,1
360.0,PKG006529,TLMD,104,TFC,2
360.0,PKG006530,TLMD,104,TFC,1
360.0,PKG006531,TLMD,104,TFC,1
360.0,PKG006532,TLMD,104,TFC,3AB
360.0,PKG006533,TLMD,104,TFC,1
360.0,PKG006534,TLMD,104,TFC,3AB
360.0,PKG006535,TLMD,104,TFC,1
360.0,PKG006536,TLMD,104,TFC,1
360.0,PKG006537,TLMD,104,TFC,2
360.0,PKG006538,TLMD,104,TFC,1
360.0,PKG006539,TLMD,104,TFC,1
360.0,PKG006540,TLMD,104,TFC,2
360.0,PKG006541,TLMD,104,TFC,1
360.0,PKG006542,TLMD,104,TFC,1
360.0,PKG006543,TLMD,104,TFC,1
360.0,PKG006544,TLMD,104,TFC,1
360.0,PKG006545,TLMD,104,TFC,2
360.0,PKG006546,TLMD,104,TFC,1
360.0,PKG006547,TLMD,104,TFC,1
360.0,PKG006548,TLMD,104,TFC,2
360.0,PKG006549,TLMD,104,TFC,1
360.0,PKG006550,TLMD,104,TFC,1
360.0,PKG006551,TLMD,104,TFC,1
360.0,PKG006552,TLMD,104,TFC,2
360.0,PKG006553,TLMD,104,TFC,1
360.0,PKG006554,TLMD,104,TFC,1
360.0,PKG006555,TLMD,104,TFC,1
360.0,PKG006556,TLMD,104,TFC,2
360.0,PKG006557,TLMD,104,TFC,1
360.0,PKG006558,TLMD,104,TFC,1
360.0,PKG006559,TLMD,104,TFC,1
360.0,PKG006560,TLMD,104,TFC,2
360.0,PKG006561,TLMD,104,TFC,1
360.0,PKG006562,TLMD,104,TFC,2
360.0,PKG006563,TLMD,104,TFC,1
360.0,PKG006564,TLMD,104,TFC,1
360.0,PKG006565,TLMD,104,TFC,2
360.0,PKG006566,TLMD,104,TFC,2
360.0,PKG006567,TLMD,104,TFC,1
360.0,PKG006568,TLMD,104,TFC,2
360.0,PKG006569,TLMD,104,TFC,3AB
360.0,PKG006570,TLMD,104,TFC,1
360.0,PKG006571,TLMD,104,TFC,1
360.0,PKG006572,TLMD,104,TFC,2
360.0,PKG006573,TLMD,104,TFC,1
360.0,PKG006574,TLMD,104,TFC,3AB
360.0,PKG006575,TLMD,104,TFC,3AB
360.0,PKG006576,TLMD,104,TFC,1
360.0,PKG006577,TLMD,104,TFC,2
360.0,PKG006578,TLMD,104,TFC,2
360.0,PKG006579,TLMD,104,TFC,1
360.0,PKG006580,TLMD,104,TFC,2
360.0,PKG006581,TLMD,104,TFC,3AB
360.0,PKG006582,TLMD,104,TFC,1
360.0,PKG006583,TLMD,104,TFC,2
360.0,PKG006584,TLMD,104,TFC,2
360.0,PKG006585,TLMD,104,TFC,2
360.0,PKG006586,TLMD,104,TFC,2
360.0,PKG006587,TLMD,104,TFC,1
360.0,PKG006588,TLMD,104,TFC,1
360.0,PKG006589,TLMD,104,TFC,1
360.0,PKG006590,TLMD,104,TFC,1
360.0,PKG006591,TLMD,104,TFC,1
360.0,PKG006592,TLMD,104,TFC,2
360.0,PKG006593,TLMD,104,TFC,2
360.0,PKG006594,TLMD,104,TFC,1
360.0,PKG006595,TLMD,104,TFC,2
360.0,PKG006596,TLMD,104,TFC,2
360.0,PKG006597,TLMD,104,TFC,2
360.0,PKG006598,TLMD,104,TFC,2
360.0,PKG006599,TLMD,104,TFC,1
360.0,PKG006600,TLMD,104,TFC,1
360.0,PKG006601,TLMD,104,TFC,1
360.0,PKG006602,TLMD,104,TFC,1
360.0,PKG006603,TLMD,104,TFC,1
360.0,PKG006604,TLMD,104,TFC,1
360.0,PKG006605,TLMD,104,TFC,1
360.0,PKG006606,TLMD,104,TFC,2
360.0,PKG006607,TLMD,104,TFC,1
360.0,PKG006608,TLMD,104,TFC,2
360.0,PKG006609,TLMD,104,TFC,3AB
360.0,PKG006610,TLMD,104,TFC,1
360.0,PKG006611,TLMD,104,TFC,1
360.0,PKG006612,TLMD,104,TFC,1
360.0,PKG006613,TLMD,104,TFC,2
360.0,PKG006614,TLMD,104,TFC,1
360.0,PKG006615,TLMD,104,TFC,1
360.0,PKG006616,TLMD,104,TFC,2
360.0,PKG006617,TLMD,104,TFC,1
360.0,PKG006618,TLMD,104,TFC,1
360.0,PKG006619,TLMD,104,TFC,2
360.0,PKG006620,TLMD,104,TFC,2
360.0,PKG006621,TLMD,104,TFC,3AB
360.0,PKG006622,TLMD,104,TFC,1
360.0,PKG006623,TLMD,104,TFC,2
360.0,PKG006624,TLMD,104,TFC,2
360.0,PKG006625,TLMD,104,TFC,1
360.0,PKG006626,TLMD,104,TFC,2
360.0,PKG006627,TLMD,104,TFC,2
360.0,PKG006628,TLMD,104,TFC,2
360.0,PKG006629,TLMD,104,TFC,1
360.0,PKG006630,TLMD,104,TFC,1
360.0,PKG006631,TLMD,104,TFC,2
360.0,PKG006632,TLMD,104,TFC,2
360.0,PKG006633,TLMD,104,TFC,2
360.0,PKG006634,TLMD,104,TFC,1
360.0,PKG006635,TLMD,104,TFC,1
360.0,PKG006636,TLMD,104,TFC,2
360.0,PKG006637,TLMD,104,TFC,2
360.0,PKG006638,TLMD,104,TFC,1
360.0,PKG006639,TLMD,104,TFC,1
360.0,PKG006640,TLMD,104,TFC,2
360.0,PKG006641,TLMD,104,TFC,2
360.0,PKG006642,TLMD,104,TFC,1
360.0,PKG006643,TLMD,104,TFC,1
360.0,PKG006644,TLMD,104,TFC,3AB
360.0,PKG006645,TLMD,104,TFC,3AB
360.0,PKG006646,TLMD,104,TFC,3AB
360.0,PKG006647,TLMD,104,TFC,1
360.0,PKG006648,TLMD,104,TFC,2
360.0,PKG006649,TLMD,104,TFC,1
360.0,PKG006650,TLMD,104,TFC,2
360.0,PKG006651,TLMD,104,TFC,1
360.0,PKG006652,TLMD,104,TFC,2
360.0,PKG006653,TLMD,104,TFC,3AB
360.0,PKG006654,TLMD,104,TFC,1
360.0,PKG006655,TLMD,104,TFC,2
360.0,PKG006656,TLMD,104,TFC,1
360.0,PKG006657,TLMD,104,TFC,2
360.0,PKG006658,TLMD,104,TFC,3AB
360.0,PKG006659,TLMD,104,TFC,2
360.0,PKG006660,TLMD,104,TFC,2
360.0,PKG006661,TLMD,104,TFC,2
360.0,PKG006662,TLMD,104,TFC,2
360.0,PKG006663,TLMD,104,TFC,1
360.0,PKG006664,TLMD,104,TFC,1
360.0,PKG006665,TLMD,104,TFC,1
360.0,PKG006666,TLMD,104,TFC,1
360.0,PKG006667,TLMD,104,TFC,2
360.0,PKG006668,TLMD,104,TFC,1
360.0,PKG006669,TLMD,104,TFC,2
360.0,PKG006670,TLMD,104,TFC,1
360.0,PKG006671,TLMD,104,TFC,2
360.0,PKG006672,TLMD,104,TFC,2
360.0,PKG006673,TLMD,104,TFC,2
360.0,PKG006674,TLMD,104,TFC,2
360.0,PKG006675,TLMD,104,TFC,1
360.0,PKG006676,TLMD,104,TFC,2
360.0,PKG006677,TLMD,104,TFC,2
360.0,PKG006678,TLMD,104,TFC,2
360.0,PKG006679,TLMD,104,TFC,1
360.0,PKG006680,TLMD,104,TFC,2
360.0,PKG006681,TLMD,104,TFC,1
360.0,PKG006682,TLMD,104,TFC,1
360.0,PKG006683,TLMD,104,TFC,1
360.0,PKG006684,TLMD,104,TFC,2
360.0,PKG006685,TLMD,104,TFC,3AB
360.0,PKG006686,TLMD,104,TFC,2
360.0,PKG006687,TLMD,104,TFC,3AB
360.0,PKG006688,TLMD,104,TFC,1
360.0,PKG006689,TLMD,104,TFC,1
360.0,PKG006690,TLMD,104,TFC,2
360.0,PKG006691,TLMD,104,TFC,1
360.0,PKG006692,TLMD,104,TFC,2
360.0,PKG006693,TLMD,104,TFC,2
360.0,PKG006694,TLMD,104,TFC,1
360.0,PKG006695,TLMD,104,TFC,1
360.0,PKG006696,TLMD,104,TFC,2
360.0,PKG006697,TLMD,104,TFC,3AB
360.0,PKG006698,TLMD,104,TFC,1
360.0,PKG006699,TLMD,104,TFC,1
360.0,PKG006700,TLMD,104,TFC,2
360.0,PKG006701,TLMD,104,TFC,1
360.0,PKG006702,TLMD,104,TFC,1
360.0,PKG006703,TLMD,104,TFC,2
360.0,PKG006704,TLMD,104,TFC,1
360.0,PKG006705,TLMD,104,TFC,1
360.0,PKG006706,TLMD,104,TFC,1
360.0,PKG006707,TLMD,104,TFC,2
360.0,PKG006708,TLMD,104,TFC,2
360.0,PKG006709,TLMD,104,TFC,1
360.0,PKG006710,TLMD,104,TFC,2
360.0,PKG006711,TLMD,104,TFC,2
360.0,PKG006712,TLMD,104,TFC,3AB
360.0,PKG006713,TLMD,104,TFC,2
360.0,PKG006714,TLMD,104,TFC,1
360.0,PKG006715,TLMD,104,TFC,1
360.0,PKG006716,TLMD,104,TFC,1
360.0,PKG006717,TLMD,104,TFC,2
360.0,PKG006718,TLMD,104,TFC,1
360.0,PKG006719,TLMD,104,TFC,2
360.0,PKG006720,TLMD,104,TFC,1
360.0,PKG006721,TLMD,104,TFC,1
360.0,PKG006722,TLMD,104,TFC,3AB
360.0,PKG006723,TLMD,104,TFC,3AB
360.0,PKG006724,TLMD,104,TFC,2
360.0,PKG006725,TLMD,104,TFC,2
360.0,PKG006726,TLMD,104,TFC,1
360.0,PKG006727,TLMD,104,TFC,2
360.0,PKG006728,TLMD,104,TFC,2
360.0,PKG006729,TLMD,104,TFC,1
360.0,PKG006730,TLMD,104,TFC,1
360.0,PKG006731,TLMD,104,TFC,3AB
360.0,PKG006732,TLMD,104,TFC,1
360.0,PKG006733,TLMD,104,TFC,1
360.0,PKG006734,TLMD,104,TFC,1
360.0,PKG006735,TLMD,104,TFC,2
360.0,PKG006736,TLMD,104,TFC,2
360.0,PKG006737,TLMD,104,TFC,1
360.0,PKG006738,TLMD,104,TFC,1
360.0,PKG006739,TLMD,104,TFC,2
360.0,PKG006740,TLMD,104,TFC,1
360.0,PKG006741,TLMD,104,TFC,2
360.0,PKG006742,TLMD,104,TFC,1
360.0,PKG006743,TLMD,104,TFC,2
360.0,PKG006744,TLMD,104,TFC,1
360.0,PKG006745,TLMD,104,TFC,3AB
360.0,PKG006746,TLMD,104,TFC,1
360.0,PKG006747,TLMD,104,TFC,1
360.0,PKG006748,TLMD,104,TFC,1
360.0,PKG006749,TLMD,104,TFC,3AB
360.0,PKG006750,TLMD,104,TFC,1
360.0,PKG006751,TLMD,104,TFC,1
360.0,PKG006752,TLMD,104,TFC,1
360.0,PKG006753,TLMD,104,TFC,1
360.0,PKG006754,TLMD,104,TFC,2
360.0,PKG006755,TLMD,104,TFC,1
360.0,PKG006756,TLMD,104,TFC,2
360.0,PKG006757,TLMD,104,TFC,1
360.0,PKG006758,TLMD,104,TFC,1
360.0,PKG006759,TLMD,104,TFC,1
360.0,PKG006760,TLMD,104,TFC,1
360.0,PKG006761,TLMD,104,TFC,2
360.0,PKG006762,TLMD,104,TFC,1
360.0,PKG006763,TLMD,104,TFC,3AB
360.0,PKG006764,TLMD,104,TFC,2
360.0,PKG006765,TLMD,104,TFC,1
360.0,PKG006766,TLMD,104,TFC,2
360.0,PKG006767,TLMD,104,TFC,1
360.0,PKG006768,TLMD,104,TFC,1
360.0,PKG006769,TLMD,104,TFC,2
360.0,PKG006770,TLMD,104,TFC,1
360.0,PKG006771,TLMD,104,TFC,1
360.0,PKG006772,TLMD,104,TFC,1
360.0,PKG006773,TLMD,104,TFC,3AB
360.0,PKG006774,TLMD,104,TFC,2
360.0,PKG006775,TLMD,104,TFC,3AB
360.0,PKG006776,TLMD,104,TFC,1
360.0,PKG006777,TLMD,104,TFC,2
360.0,PKG006778,TLMD,104,TFC,2
360.0,PKG006779,TLMD,104,TFC,1
360.0,PKG006780,TLMD,104,TFC,1
360.0,PKG006781,TLMD,104,TFC,2
360.0,PKG006782,TLMD,104,TFC,1
360.0,PKG006783,TLMD,104,TFC,2
360.0,PKG006784,TLMD,104,TFC,1
360.0,PKG006785,TLMD,104,TFC,1
360.0,PKG006786,TLMD,104,TFC,1
360.0,PKG006787,TLMD,104,TFC,1
360.0,PKG006788,TLMD,104,TFC,2
360.0,PKG006789,TLMD,104,TFC,1
360.0,PKG006790,TLMD,104,TFC,2
360.0,PKG006791,TLMD,104,TFC,2
360.0,PKG006792,TLMD,104,TFC,1
360.0,PKG006793,TLMD,104,TFC,1
360.0,PKG006794,TLMD,104,TFC,1
360.0,PKG006795,TLMD,104,TFC,1
360.0,PKG006796,TLMD,104,TFC,2
360.0,PKG006797,TLMD,104,TFC,1
360.0,PKG006798,TLMD,104,TFC,2
360.0,PKG006799,TLMD,104,TFC,1
360.0,PKG006800,TLMD,104,TFC,3AB
360.0,PKG006801,TLMD,104,TFC,1
360.0,PKG006802,TLMD,104,TFC,1
360.0,PKG006803,TLMD,104,TFC,2
360.0,PKG006804,TLMD,104,TFC,2
360.0,PKG006805,TLMD,104,TFC,2
360.0,PKG006806,TLMD,104,TFC,1
360.0,PKG006807,TLMD,104,TFC,1
360.0,PKG006808,TLMD,104,TFC,2
360.0,PKG006809,TLMD,104,TFC,3AB
360.0,PKG006810,TLMD,104,TFC,2
360.0,PKG006811,TLMD,104,TFC,1
360.0,PKG006812,TLMD,104,TFC,2
360.0,PKG006813,TLMD,104,TFC,2
360.0,PKG006814,TLMD,104,TFC,3AB
360.0,PKG006815,TLMD,104,TFC,1
360.0,PKG006816,TLMD,104,TFC,3AB
360.0,PKG006817,TLMD,104,TFC,3AB
360.0,PKG006818,TLMD,104,TFC,1
360.0,PKG006819,TLMD,104,TFC,2
360.0,PKG006820,TLMD,104,TFC,2
360.0,PKG006821,TLMD,104,TFC,1
360.0,PKG006822,TLMD,104,TFC,3AB
360.0,PKG006823,TLMD,104,TFC,3AB
360.0,PKG006824,TLMD,104,TFC,2
360.0,PKG006825,TLMD,104,TFC,1
360.0,PKG006826,TLMD,104,TFC,3AB
360.0,PKG006827,TLMD,104,TFC,1
360.0,PKG006828,TLMD,104,TFC,3AB
360.0,PKG006829,TLMD,104,TFC,2
360.0,PKG006830,TLMD,104,TFC,3AB
360.0,PKG006831,TLMD,104,TFC,1
360.0,PKG006832,TLMD,104,TFC,1
360.0,PKG006833,TLMD,104,TFC,2
360.0,PKG006834,TLMD,104,TFC,1
360.0,PKG006835,TLMD,104,TFC,1
360.0,PKG006836,TLMD,104,TFC,2
360.0,PKG006837,TLMD,104,TFC,3AB
360.0,PKG006838,TLMD,104,TFC,2
360.0,PKG006839,TLMD,104,TFC,1
360.0,PKG006840,TLMD,104,TFC,1
360.0,PKG006841,TLMD,104,TFC,2
