,Pallet,num_packages,earliest_arrival,packages,linehaul
43,44,56,163.14358254750982,"[('PKG002445', 'TLMD', '1'), ('PKG002446', 'TLMD', '2'), ('PKG002447', 'FDEG', 'FDEG'), ('PKG002448', 'TLMD', '1'), ('PKG002449', 'TLMD', '1'), ('PKG002450', 'UPSN', 'UPSN'), ('PKG002451', 'TLMD', '1'), ('PKG002452', 'TLMD', '3AB'), ('PKG002453', 'TLMD', '1'), ('PKG002454', 'TLMD', '1'), ('PKG002455', 'TLMD', '1'), ('PKG002456', 'TLMD', '2'), ('PKG002457', 'TLMD', '1'), ('PKG002458', 'TLMD', '2'), ('PKG002459', 'TLMD', '1'), ('PKG002460', 'TLMD', '2'), ('PKG002461', 'USPS', 'USPS'), ('PKG002462', 'FDEG', 'FDEG'), ('PKG002463', 'UPSN', 'UPSN'), ('PKG002464', 'TLMD', '1'), ('PKG002465', 'TLMD', '1'), ('PKG002466', 'USPS', 'USPS'), ('PKG002467', 'USPS', 'USPS'), ('PKG002468', 'TLMD', '1'), ('PKG002469', 'TLMD', '1'), ('PKG002470', 'TLMD', '1'), ('PKG002471', 'TLMD', '1'), ('PKG002472', 'TLMD', '3AB'), ('PKG002473', 'TLMD', '1'), ('PKG002474', 'TLMD', '2'), ('PKG002475', 'TLMD', '2'), ('PKG002476', 'TLMD', '1'), ('PKG002477', 'TLMD', '3AB'), ('PKG002478', 'TLMD', '1'), ('PKG002479', 'TLMD', '2'), ('PKG002480', 'TLMD', '1'), ('PKG002481', 'TLMD', '2'), ('PKG002482', 'TLMD', '2'), ('PKG002483', 'TLMD', '2'), ('PKG002484', 'TLMD', '1'), ('PKG002485', 'UPSN', 'UPSN'), ('PKG002486', 'UPSN', 'UPSN'), ('PKG002487', 'TLMD', '1'), ('PKG002488', 'TLMD', '1'), ('PKG002489', 'TLMD', '1'), ('PKG002490', 'TLMD', '1'), ('PKG002491', 'TLMD', '2'), ('PKG002492', 'TLMD', '2'), ('PKG002493', 'TLMD', '2'), ('PKG002494', 'TLMD', '2'), ('PKG002495', 'USPS', 'USPS'), ('PKG002496', 'UPSN', 'UPSN'), ('PKG002497', 'USPS', 'USPS'), ('PKG002498', 'TLMD', '1'), ('PKG002499', 'TLMD', '1'), ('PKG002500', 'USPS', 'USPS')]",A
44,45,62,163.14358254750982,"[('PKG002501', 'TLMD', '1'), ('PKG002502', 'TLMD', '1'), ('PKG002503', 'TLMD', '1'), ('PKG002504', 'FDEG', 'FDEG'), ('PKG002505', 'UPSN', 'UPSN'), ('PKG002506', 'UPSN', 'UPSN'), ('PKG002507', 'FDEG', 'FDEG'), ('PKG002508', 'UPSN', 'UPSN'), ('PKG002509', 'UPSN', 'UPSN'), ('PKG002510', 'FDEG', 'FDEG'), ('PKG002511', 'TLMD', '1'), ('PKG002512', 'TLMD', '2'), ('PKG002513', 'TLMD', '1'), ('PKG002514', 'TLMD', '2'), ('PKG002515', 'TLMD', '1'), ('PKG002516', 'TLMD', '2'), ('PKG002517', 'TLMD', '1'), ('PKG002518', 'TLMD', '1'), ('PKG002519', 'TLMD', '1'), ('PKG002520', 'TLMD', '1'), ('PKG002521', 'TLMD', '1'), ('PKG002522', 'TLMD', '1'), ('PKG002523', 'TLMD', '1'), ('PKG002524', 'UPSN', 'UPSN'), ('PKG002525', 'TLMD', '2'), ('PKG002526', 'USPS', 'USPS'), ('PKG002527', 'TLMD', '1'), ('PKG002528', 'TLMD', '1'), ('PKG002529', 'TLMD', '2'), ('PKG002530', 'TLMD', '2'), ('PKG002531', 'TLMD', '2'), ('PKG002532', 'USPS', 'USPS'), ('PKG002533', 'TLMD', '2'), ('PKG002534', 'TLMD', '1'), ('PKG002535', 'TLMD', '1'), ('PKG002536', 'TLMD', '1'), ('PKG002537', 'UPSN', 'UPSN'), ('PKG002538', 'TLMD', '2'), ('PKG002539', 'TLMD', '1'), ('PKG002540', 'TLMD', '2'), ('PKG002541', 'UPSN', 'UPSN'), ('PKG002542', 'TLMD', '1'), ('PKG002543', 'TLMD', '2'), ('PKG002544', 'TLMD', '2'), ('PKG002545', 'TLMD', '2'), ('PKG002546', 'TLMD', '1'), ('PKG002547', 'TLMD', '1'), ('PKG002548', 'TLMD', '1'), ('PKG002549', 'TLMD', '2'), ('PKG002550', 'TLMD', '2'), ('PKG002551', 'TLMD', '2'), ('PKG002552', 'UPSN', 'UPSN'), ('PKG002553', 'FDEG', 'FDEG'), ('PKG002554', 'TLMD', '1'), ('PKG002555', 'TLMD', '2'), ('PKG002556', 'TLMD', '2'), ('PKG002557', 'TLMD', '2'), ('PKG002558', 'UPSN', 'UPSN'), ('PKG002559', 'TLMD', '2'), ('PKG002560', 'TLMD', '1'), ('PKG002561', 'USPS', 'USPS'), ('PKG002562', 'FDEG', 'FDEG')]",A
45,46,33,183.95038907265808,"[('PKG002563', 'TLMD', '1'), ('PKG002564', 'FDEG', 'FDEG'), ('PKG002565', 'UPSN', 'UPSN'), ('PKG002566', 'TLMD', '1'), ('PKG002567', 'TLMD', '2'), ('PKG002568', 'UPSN', 'UPSN'), ('PKG002569', 'FDEG', 'FDEG'), ('PKG002570', 'TLMD', '1'), ('PKG002571', 'FDEG', 'FDEG'), ('PKG002572', 'FDEG', 'FDEG'), ('PKG002573', 'UPSN', 'UPSN'), ('PKG002574', 'UPSN', 'UPSN'), ('PKG002575', 'TLMD', '1'), ('PKG002576', 'USPS', 'USPS'), ('PKG002577', 'TLMD', '1'), ('PKG002578', 'TLMD', '1'), ('PKG002579', 'TLMD', '2'), ('PKG002580', 'TLMD', '1'), ('PKG002581', 'TLMD', '2'), ('PKG002582', 'UPSN', 'UPSN'), ('PKG002583', 'TLMD', '2'), ('PKG002584', 'TLMD', '2'), ('PKG002585', 'UPSN', 'UPSN'), ('PKG002586', 'TLMD', '3AB'), ('PKG002587', 'TLMD', '1'), ('PKG002588', 'TLMD', '1'), ('PKG002589', 'FDEG', 'FDEG'), ('PKG002590', 'TLMD', '1'), ('PKG002591', 'TLMD', '2'), ('PKG002592', 'TLMD', '1'), ('PKG002593', 'TLMD', '2'), ('PKG002594', 'USPS', 'USPS'), ('PKG002595', 'TLMD', '1')]",B
46,47,60,183.95038907265808,"[('PKG002596', 'TLMD', '1'), ('PKG002597', 'FDEG', 'FDEG'), ('PKG002598', 'FDEG', 'FDEG'), ('PKG002599', 'UPSN', 'UPSN'), ('PKG002600', 'TLMD', '3AB'), ('PKG002601', 'TLMD', '1'), ('PKG002602', 'USPS', 'USPS'), ('PKG002603', 'TLMD', '2'), ('PKG002604', 'TLMD', '1'), ('PKG002605', 'UPSN', 'UPSN'), ('PKG002606', 'UPSN', 'UPSN'), ('PKG002607', 'UPSN', 'UPSN'), ('PKG002608', 'TLMD', '2'), ('PKG002609', 'UPSN', 'UPSN'), ('PKG002610', 'TLMD', '2'), ('PKG002611', 'TLMD', '1'), ('PKG002612', 'TLMD', '1'), ('PKG002613', 'USPS', 'USPS'), ('PKG002614', 'USPS', 'USPS'), ('PKG002615', 'UPSN', 'UPSN'), ('PKG002616', 'TLMD', '2'), ('PKG002617', 'UPSN', 'UPSN'), ('PKG002618', 'TLMD', '1'), ('PKG002619', 'UPSN', 'UPSN'), ('PKG002620', 'TLMD', '1'), ('PKG002621', 'FDEG', 'FDEG'), ('PKG002622', 'TLMD', '2'), ('PKG002623', 'TLMD', '1'), ('PKG002624', 'UPSN', 'UPSN'), ('PKG002625', 'TLMD', '3AB'), ('PKG002626', 'FDEG', 'FDEG'), ('PKG002627', 'TLMD', '2'), ('PKG002628', 'TLMD', '1'), ('PKG002629', 'TLMD', '2'), ('PKG002630', 'TLMD', '2'), ('PKG002631', 'TLMD', '1'), ('PKG002632', 'UPSN', 'UPSN'), ('PKG002633', 'TLMD', '3AB'), ('PKG002634', 'FDEG', 'FDEG'), ('PKG002635', 'UPSN', 'UPSN'), ('PKG002636', 'TLMD', '1'), ('PKG002637', 'TLMD', '2'), ('PKG002638', 'UPSN', 'UPSN'), ('PKG002639', 'TLMD', '1'), ('PKG002640', 'USPS', 'USPS'), ('PKG002641', 'TLMD', '1'), ('PKG002642', 'TLMD', '2'), ('PKG002643', 'UPSN', 'UPSN'), ('PKG002644', 'TLMD', '1'), ('PKG002645', 'FDEG', 'FDEG'), ('PKG002646', 'USPS', 'USPS'), ('PKG002647', 'TLMD', '2'), ('PKG002648', 'FDEG', 'FDEG'), ('PKG002649', 'TLMD', '1'), ('PKG002650', 'TLMD', '1'), ('PKG002651', 'TLMD', '2'), ('PKG002652', 'TLMD', '1'), ('PKG002653', 'TLMD', '1'), ('PKG002654', 'TLMD', '1'), ('PKG002655', 'TLMD', '2')]",B
47,48,50,183.95038907265808,"[('PKG002656', 'TLMD', '1'), ('PKG002657', 'UPSN', 'UPSN'), ('PKG002658', 'TLMD', '1'), ('PKG002659', 'TLMD', '2'), ('PKG002660', 'TLMD', '2'), ('PKG002661', 'TLMD', '1'), ('PKG002662', 'USPS', 'USPS'), ('PKG002663', 'FDEG', 'FDEG'), ('PKG002664', 'TLMD', '2'), ('PKG002665', 'TLMD', '1'), ('PKG002666', 'TLMD', '2'), ('PKG002667', 'UPSN', 'UPSN'), ('PKG002668', 'TLMD', '2'), ('PKG002669', 'TLMD', '1'), ('PKG002670', 'UPSN', 'UPSN'), ('PKG002671', 'TLMD', '1'), ('PKG002672', 'TLMD', '1'), ('PKG002673', 'TLMD', '2'), ('PKG002674', 'FDEG', 'FDEG'), ('PKG002675', 'TLMD', '2'), ('PKG002676', 'USPS', 'USPS'), ('PKG002677', 'TLMD', '2'), ('PKG002678', 'FDEG', 'FDEG'), ('PKG002679', 'TLMD', '1'), ('PKG002680', 'TLMD', '1'), ('PKG002681', 'TLMD', '1'), ('PKG002682', 'USPS', 'USPS'), ('PKG002683', 'USPS', 'USPS'), ('PKG002684', 'FDEG', 'FDEG'), ('PKG002685', 'TLMD', '2'), ('PKG002686', 'UPSN', 'UPSN'), ('PKG002687', 'TLMD', '1'), ('PKG002688', 'TLMD', '1'), ('PKG002689', 'TLMD', '1'), ('PKG002690', 'TLMD', '1'), ('PKG002691', 'TLMD', '2'), ('PKG002692', 'TLMD', '2'), ('PKG002693', 'UPSN', 'UPSN'), ('PKG002694', 'TLMD', '1'), ('PKG002695', 'USPS', 'USPS'), ('PKG002696', 'UPSN', 'UPSN'), ('PKG002697', 'FDEG', 'FDEG'), ('PKG002698', 'TLMD', '2'), ('PKG002699', 'TLMD', '2'), ('PKG002700', 'USPS', 'USPS'), ('PKG002701', 'TLMD', '2'), ('PKG002702', 'UPSN', 'UPSN'), ('PKG002703', 'TLMD', '1'), ('PKG002704', 'TLMD', '1'), ('PKG002705', 'TLMD', '1')]",B
48,49,49,183.95038907265808,"[('PKG002706', 'TLMD', '2'), ('PKG002707', 'TLMD', '1'), ('PKG002708', 'UPSN', 'UPSN'), ('PKG002709', 'TLMD', '2'), ('PKG002710', 'TLMD', '3AB'), ('PKG002711', 'TLMD', '1'), ('PKG002712', 'TLMD', '2'), ('PKG002713', 'FDEG', 'FDEG'), ('PKG002714', 'TLMD', '2'), ('PKG002715', 'TLMD', '2'), ('PKG002716', 'TLMD', '1'), ('PKG002717', 'TLMD', '1'), ('PKG002718', 'TLMD', '2'), ('PKG002719', 'TLMD', '1'), ('PKG002720', 'TLMD', '2'), ('PKG002721', 'TLMD', '1'), ('PKG002722', 'FDEG', 'FDEG'), ('PKG002723', 'USPS', 'USPS'), ('PKG002724', 'TLMD', '3AB'), ('PKG002725', 'UPSN', 'UPSN'), ('PKG002726', 'TLMD', '2'), ('PKG002727', 'UPSN', 'UPSN'), ('PKG002728', 'TLMD', '1'), ('PKG002729', 'UPSN', 'UPSN'), ('PKG002730', 'TLMD', '1'), ('PKG002731', 'USPS', 'USPS'), ('PKG002732', 'TLMD', '1'), ('PKG002733', 'TLMD', '1'), ('PKG002734', 'TLMD', '1'), ('PKG002735', 'TLMD', '1'), ('PKG002736', 'TLMD', '3AB'), ('PKG002737', 'TLMD', '2'), ('PKG002738', 'TLMD', '1'), ('PKG002739', 'TLMD', '1'), ('PKG002740', 'UPSN', 'UPSN'), ('PKG002741', 'TLMD', '2'), ('PKG002742', 'TLMD', '1'), ('PKG002743', 'FDEG', 'FDEG'), ('PKG002744', 'UPSN', 'UPSN'), ('PKG002745', 'USPS', 'USPS'), ('PKG002746', 'FDEG', 'FDEG'), ('PKG002747', 'TLMD', '1'), ('PKG002748', 'TLMD', '1'), ('PKG002749', 'UPSN', 'UPSN'), ('PKG002750', 'FDEG', 'FDEG'), ('PKG002751', 'UPSN', 'UPSN'), ('PKG002752', 'FDEG', 'FDEG'), ('PKG002753', 'TLMD', '2'), ('PKG002754', 'TLMD', '2')]",B
49,50,65,224.7081492468382,"[('PKG002755', 'UPSN', 'UPSN'), ('PKG002756', 'UPSN', 'UPSN'), ('PKG002757', 'TLMD', '3AB'), ('PKG002758', 'TLMD', '1'), ('PKG002759', 'FDEG', 'FDEG'), ('PKG002760', 'TLMD', '1'), ('PKG002761', 'TLMD', '1'), ('PKG002762', 'UPSN', 'UPSN'), ('PKG002763', 'TLMD', '1'), ('PKG002764', 'TLMD', '3AB'), ('PKG002765', 'TLMD', '2'), ('PKG002766', 'TLMD', '1'), ('PKG002767', 'TLMD', '1'), ('PKG002768', 'FDEG', 'FDEG'), ('PKG002769', 'UPSN', 'UPSN'), ('PKG002770', 'TLMD', '1'), ('PKG002771', 'TLMD', '2'), ('PKG002772', 'TLMD', '1'), ('PKG002773', 'UPSN', 'UPSN'), ('PKG002774', 'TLMD', '2'), ('PKG002775', 'TLMD', '1'), ('PKG002776', 'TLMD', '1'), ('PKG002777', 'TLMD', '3AB'), ('PKG002778', 'UPSN', 'UPSN'), ('PKG002779', 'TLMD', '1'), ('PKG002780', 'TLMD', '1'), ('PKG002781', 'TLMD', '2'), ('PKG002782', 'TLMD', '2'), ('PKG002783', 'TLMD', '1'), ('PKG002784', 'TLMD', '2'), ('PKG002785', 'TLMD', '1'), ('PKG002786', 'UPSN', 'UPSN'), ('PKG002787', 'UPSN', 'UPSN'), ('PKG002788', 'UPSN', 'UPSN'), ('PKG002789', 'TLMD', '1'), ('PKG002790', 'TLMD', '2'), ('PKG002791', 'FDEG', 'FDEG'), ('PKG002792', 'USPS', 'USPS'), ('PKG002793', 'TLMD', '1'), ('PKG002794', 'TLMD', '1'), ('PKG002795', 'UPSN', 'UPSN'), ('PKG002796', 'TLMD', '1'), ('PKG002797', 'TLMD', '2'), ('PKG002798', 'TLMD', '1'), ('PKG002799', 'USPS', 'USPS'), ('PKG002800', 'UPSN', 'UPSN'), ('PKG002801', 'USPS', 'USPS'), ('PKG002802', 'TLMD', '1'), ('PKG002803', 'TLMD', '2'), ('PKG002804', 'TLMD', '2'), ('PKG002805', 'UPSN', 'UPSN'), ('PKG002806', 'FDEG', 'FDEG'), ('PKG002807', 'TLMD', '1'), ('PKG002808', 'TLMD', '2'), ('PKG002809', 'TLMD', '1'), ('PKG002810', 'UPSN', 'UPSN'), ('PKG002811', 'TLMD', '1'), ('PKG002812', 'TLMD', '3AB'), ('PKG002813', 'TLMD', '1'), ('PKG002814', 'TLMD', '2'), ('PKG002815', 'TLMD', '3AB'), ('PKG002816', 'TLMD', '2'), ('PKG002817', 'FDEG', 'FDEG'), ('PKG002818', 'TLMD', '1'), ('PKG002819', 'USPS', 'USPS')]",B
50,51,64,224.7081492468382,"[('PKG002820', 'TLMD', '1'), ('PKG002821', 'UPSN', 'UPSN'), ('PKG002822', 'TLMD', '1'), ('PKG002823', 'USPS', 'USPS'), ('PKG002824', 'UPSN', 'UPSN'), ('PKG002825', 'UPSN', 'UPSN'), ('PKG002826', 'UPSN', 'UPSN'), ('PKG002827', 'FDEG', 'FDEG'), ('PKG002828', 'TLMD', '1'), ('PKG002829', 'TLMD', '1'), ('PKG002830', 'TLMD', '1'), ('PKG002831', 'TLMD', '1'), ('PKG002832', 'TLMD', '1'), ('PKG002833', 'TLMD', '1'), ('PKG002834', 'USPS', 'USPS'), ('PKG002835', 'TLMD', '2'), ('PKG002836', 'FDEG', 'FDEG'), ('PKG002837', 'TLMD', '2'), ('PKG002838', 'TLMD', '2'), ('PKG002839', 'TLMD', '2'), ('PKG002840', 'TLMD', '1'), ('PKG002841', 'TLMD', '1'), ('PKG002842', 'TLMD', '2'), ('PKG002843', 'TLMD', '1'), ('PKG002844', 'TLMD', '2'), ('PKG002845', 'UPSN', 'UPSN'), ('PKG002846', 'TLMD', '2'), ('PKG002847', 'TLMD', '3AB'), ('PKG002848', 'TLMD', '1'), ('PKG002849', 'UPSN', 'UPSN'), ('PKG002850', 'TLMD', '1'), ('PKG002851', 'TLMD', '1'), ('PKG002852', 'FDEG', 'FDEG'), ('PKG002853', 'TLMD', '2'), ('PKG002854', 'UPSN', 'UPSN'), ('PKG002855', 'FDEG', 'FDEG'), ('PKG002856', 'FDEG', 'FDEG'), ('PKG002857', 'TLMD', '1'), ('PKG002858', 'UPSN', 'UPSN'), ('PKG002859', 'UPSN', 'UPSN'), ('PKG002860', 'TLMD', '2'), ('PKG002861', 'TLMD', '1'), ('PKG002862', 'FDEG', 'FDEG'), ('PKG002863', 'TLMD', '1'), ('PKG002864', 'TLMD', '2'), ('PKG002865', 'UPSN', 'UPSN'), ('PKG002866', 'TLMD', '2'), ('PKG002867', 'USPS', 'USPS'), ('PKG002868', 'TLMD', '1'), ('PKG002869', 'TLMD', '1'), ('PKG002870', 'FDEG', 'FDEG'), ('PKG002871', 'TLMD', '1'), ('PKG002872', 'TLMD', '2'), ('PKG002873', 'TLMD', '2'), ('PKG002874', 'FDEG', 'FDEG'), ('PKG002875', 'TLMD', '2'), ('PKG002876', 'TLMD', '2'), ('PKG002877', 'FDEG', 'FDEG'), ('PKG002878', 'TLMD', '2'), ('PKG002879', 'UPSN', 'UPSN'), ('PKG002880', 'UPSN', 'UPSN'), ('PKG002881', 'FDE', 'FDE'), ('PKG002882', 'TLMD', '2'), ('PKG002883', 'TLMD', '1')]",B
51,52,64,224.7081492468382,"[('PKG002884', 'USPS', 'USPS'), ('PKG002885', 'TLMD', '2'), ('PKG002886', 'TLMD', '1'), ('PKG002887', 'UPSN', 'UPSN'), ('PKG002888', 'TLMD', '2'), ('PKG002889', 'FDEG', 'FDEG'), ('PKG002890', 'TLMD', '1'), ('PKG002891', 'FDEG', 'FDEG'), ('PKG002892', 'USPS', 'USPS'), ('PKG002893', 'USPS', 'USPS'), ('PKG002894', 'TLMD', '1'), ('PKG002895', 'TLMD', '2'), ('PKG002896', 'TLMD', '2'), ('PKG002897', 'TLMD', '1'), ('PKG002898', 'TLMD', '1'), ('PKG002899', 'TLMD', '2'), ('PKG002900', 'UPSN', 'UPSN'), ('PKG002901', 'FDEG', 'FDEG'), ('PKG002902', 'TLMD', '2'), ('PKG002903', 'UPSN', 'UPSN'), ('PKG002904', 'TLMD', '1'), ('PKG002905', 'UPSN', 'UPSN'), ('PKG002906', 'TLMD', '3AB'), ('PKG002907', 'TLMD', '1'), ('PKG002908', 'TLMD', '2'), ('PKG002909', 'UPSN', 'UPSN'), ('PKG002910', 'TLMD', '1'), ('PKG002911', 'TLMD', '1'), ('PKG002912', 'TLMD', '1'), ('PKG002913', 'UPSN', 'UPSN'), ('PKG002914', 'UPSN', 'UPSN'), ('PKG002915', 'UPSN', 'UPSN'), ('PKG002916', 'TLMD', '1'), ('PKG002917', 'USPS', 'USPS'), ('PKG002918', 'FDEG', 'FDEG'), ('PKG002919', 'TLMD', '2'), ('PKG002920', 'TLMD', '2'), ('PKG002921', 'TLMD', '2'), ('PKG002922', 'TLMD', '1'), ('PKG002923', 'TLMD', '2'), ('PKG002924', 'TLMD', '2'), ('PKG002925', 'TLMD', '2'), ('PKG002926', 'TLMD', '1'), ('PKG002927', 'TLMD', '1'), ('PKG002928', 'TLMD', '1'), ('PKG002929', 'TLMD', '1'), ('PKG002930', 'TLMD', '3AB'), ('PKG002931', 'TLMD', '1'), ('PKG002932', 'FDEG', 'FDEG'), ('PKG002933', 'TLMD', '1'), ('PKG002934', 'TLMD', '2'), ('PKG002935', 'UPSN', 'UPSN'), ('PKG002936', 'TLMD', '2'), ('PKG002937', 'TLMD', '1'), ('PKG002938', 'TLMD', '1'), ('PKG002939', 'UPSN', 'UPSN'), ('PKG002940', 'TLMD', '1'), ('PKG002941', 'FDEG', 'FDEG'), ('PKG002942', 'UPSN', 'UPSN'), ('PKG002943', 'UPSN', 'UPSN'), ('PKG002944', 'FDEG', 'FDEG'), ('PKG002945', 'UPSN', 'UPSN'), ('PKG002946', 'USPS', 'USPS'), ('PKG002947', 'UPSN', 'UPSN')]",B
52,53,53,224.7081492468382,"[('PKG002948', 'TLMD', '2'), ('PKG002949', 'UPSN', 'UPSN'), ('PKG002950', 'TLMD', '3AB'), ('PKG002951', 'TLMD', '2'), ('PKG002952', 'TLMD', '1'), ('PKG002953', 'UPSN', 'UPSN'), ('PKG002954', 'FDEG', 'FDEG'), ('PKG002955', 'UPSN', 'UPSN'), ('PKG002956', 'TLMD', '2'), ('PKG002957', 'FDEG', 'FDEG'), ('PKG002958', 'TLMD', '1'), ('PKG002959', 'TLMD', '1'), ('PKG002960', 'TLMD', '3AB'), ('PKG002961', 'FDEG', 'FDEG'), ('PKG002962', 'UPSN', 'UPSN'), ('PKG002963', 'TLMD', '2'), ('PKG002964', 'UPSN', 'UPSN'), ('PKG002965', 'TLMD', '1'), ('PKG002966', 'TLMD', '1'), ('PKG002967', 'TLMD', '1'), ('PKG002968', 'TLMD', '1'), ('PKG002969', 'TLMD', '2'), ('PKG002970', 'UPSN', 'UPSN'), ('PKG002971', 'USPS', 'USPS'), ('PKG002972', 'TLMD', '2'), ('PKG002973', 'TLMD', '1'), ('PKG002974', 'TLMD', '1'), ('PKG002975', 'USPS', 'USPS'), ('PKG002976', 'UPSN', 'UPSN'), ('PKG002977', 'TLMD', '1'), ('PKG002978', 'TLMD', '2'), ('PKG002979', 'USPS', 'USPS'), ('PKG002980', 'TLMD', '2'), ('PKG002981', 'TLMD', '1'), ('PKG002982', 'TLMD', '2'), ('PKG002983', 'TLMD', '1'), ('PKG002984', 'TLMD', '1'), ('PKG002985', 'TLMD', '1'), ('PKG002986', 'TLMD', '2'), ('PKG002987', 'UPSN', 'UPSN'), ('PKG002988', 'UPSN', 'UPSN'), ('PKG002989', 'TLMD', '1'), ('PKG002990', 'TLMD', '2'), ('PKG002991', 'TLMD', '2'), ('PKG002992', 'UPSN', 'UPSN'), ('PKG002993', 'TLMD', '1'), ('PKG002994', 'TLMD', '1'), ('PKG002995', 'UPSN', 'UPSN'), ('PKG002996', 'TLMD', '1'), ('PKG002997', 'TLMD', '1'), ('PKG002998', 'TLMD', '3AB'), ('PKG002999', 'TLMD', '2'), ('PKG003000', 'TLMD', '1')]",B
53,54,44,224.7081492468382,"[('PKG003001', 'TLMD', '1'), ('PKG003002', 'TLMD', '1'), ('PKG003003', 'TLMD', '1'), ('PKG003004', 'FDEG', 'FDEG'), ('PKG003005', 'TLMD', '1'), ('PKG003006', 'TLMD', '1'), ('PKG003007', 'TLMD', '1'), ('PKG003008', 'FDEG', 'FDEG'), ('PKG003009', 'USPS', 'USPS'), ('PKG003010', 'TLMD', '2'), ('PKG003011', 'FDEG', 'FDEG'), ('PKG003012', 'USPS', 'USPS'), ('PKG003013', 'TLMD', '1'), ('PKG003014', 'TLMD', '1'), ('PKG003015', 'TLMD', '1'), ('PKG003016', 'TLMD', '2'), ('PKG003017', 'TLMD', '2'), ('PKG003018', 'TLMD', '2'), ('PKG003019', 'TLMD', '1'), ('PKG003020', 'TLMD', '1'), ('PKG003021', 'TLMD', '2'), ('PKG003022', 'TLMD', '1'), ('PKG003023', 'TLMD', '3AB'), ('PKG003024', 'TLMD', '1'), ('PKG003025', 'TLMD', '1'), ('PKG003026', 'TLMD', '2'), ('PKG003027', 'TLMD', '2'), ('PKG003028', 'TLMD', '1'), ('PKG003029', 'UPSN', 'UPSN'), ('PKG003030', 'TLMD', '1'), ('PKG003031', 'TLMD', '1'), ('PKG003032', 'TLMD', '1'), ('PKG003033', 'FDEG', 'FDEG'), ('PKG003034', 'TLMD', '1'), ('PKG003035', 'TLMD', '2'), ('PKG003036', 'TLMD', '1'), ('PKG003037', 'UPSN', 'UPSN'), ('PKG003038', 'TLMD', '1'), ('PKG003039', 'TLMD', '1'), ('PKG003040', 'USPS', 'USPS'), ('PKG003041', 'USPS', 'USPS'), ('PKG003042', 'FDEG', 'FDEG'), ('PKG003043', 'TLMD', '1'), ('PKG003044', 'UPSN', 'UPSN')]",B
54,55,46,224.7081492468382,"[('PKG003045', 'TLMD', '1'), ('PKG003046', 'TLMD', '1'), ('PKG003047', 'TLMD', '2'), ('PKG003048', 'FDEG', 'FDEG'), ('PKG003049', 'TLMD', '2'), ('PKG003050', 'TLMD', '2'), ('PKG003051', 'TLMD', '2'), ('PKG003052', 'USPS', 'USPS'), ('PKG003053', 'FDEG', 'FDEG'), ('PKG003054', 'TLMD', '1'), ('PKG003055', 'TLMD', '1'), ('PKG003056', 'FDEG', 'FDEG'), ('PKG003057', 'TLMD', '3AB'), ('PKG003058', 'TLMD', '2'), ('PKG003059', 'TLMD', '2'), ('PKG003060', 'TLMD', '2'), ('PKG003061', 'FDEG', 'FDEG'), ('PKG003062', 'FDEG', 'FDEG'), ('PKG003063', 'TLMD', '1'), ('PKG003064', 'TLMD', '3AB'), ('PKG003065', 'USPS', 'USPS'), ('PKG003066', 'TLMD', '1'), ('PKG003067', 'UPSN', 'UPSN'), ('PKG003068', 'TLMD', '2'), ('PKG003069', 'TLMD', '1'), ('PKG003070', 'TLMD', '3AB'), ('PKG003071', 'TLMD', '1'), ('PKG003072', 'FDEG', 'FDEG'), ('PKG003073', 'UPSN', 'UPSN'), ('PKG003074', 'TLMD', '1'), ('PKG003075', 'USPS', 'USPS'), ('PKG003076', 'TLMD', '1'), ('PKG003077', 'TLMD', '1'), ('PKG003078', 'UPSN', 'UPSN'), ('PKG003079', 'UPSN', 'UPSN'), ('PKG003080', 'TLMD', '3AB'), ('PKG003081', 'TLMD', '1'), ('PKG003082', 'UPSN', 'UPSN'), ('PKG003083', 'TLMD', '1'), ('PKG003084', 'TLMD', '1'), ('PKG003085', 'TLMD', '1'), ('PKG003086', 'TLMD', '2'), ('PKG003087', 'FDEG', 'FDEG'), ('PKG003088', 'FDEG', 'FDEG'), ('PKG003089', 'TLMD', '2'), ('PKG003090', 'TLMD', '2')]",B
